node1,node2,relations
poupée,sucre,[]
sucre,obtenir,[]
modèle,répandre,[]
similaire,fête,[]
fête,chrétien,[]
fête,Tunisie,[]
statuette,sucre,[]
statuette,confectionner,[]
sembler,recette,[]
dissoudre,sucre,"[{""id"": 1377943, ""node1"": 90446, ""node2"": 139481, ""type"": 0, ""w"": 32.0}, {""id"": 1053467445, ""node1"": 90446, ""node2"": 139481, ""type"": 666, ""w"": 2.0}]"
jus,lequel,[]
eau,jus,"[{""id"": 578505485, ""node1"": 65012, ""node2"": 53310, ""type"": 6, ""w"": -247.0}, {""id"": 9981247, ""node1"": 65012, ""node2"": 53310, ""type"": 10, ""w"": 4.0}, {""id"": 600063715, ""node1"": 65012, ""node2"": 53310, ""type"": 27, ""w"": 29.0}, {""id"": 376052727, ""node1"": 65012, ""node2"": 53310, ""type"": 51, ""w"": 34.0}]"
jus,citron,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]"
peu,acide,[]
concentrer,sirop,[]
verser,ébullition,[]
verser,tremper,"[{""id"": 1035139, ""node1"": 104506, ""node2"": 119858, ""type"": 0, ""w"": 30.0}]"
bac,grand,[]
bac,eau,"[{""id"": 8088219, ""node1"": 102705, ""node2"": 65012, ""type"": 15, ""w"": 10.0}]"
laisser,sucre,[]
sucre,verser,[]
partie,contact,[]
retourner,moule,[]
enlever,partie,[]
partie,central,[]
central,liquide,[]
central,sucre,[]
intérieur,figure,[]
maintenir,moule,[]
moule,pouvoir,[]
mettre,moule,[]
moule,couche,[]
couche,sucre,[]
sucre,intérieur,[]
cuire,statuette,[]
variation,recette,[]
ajouter,peu,[]
peu,levure,[]
levure,chimique,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]"
constituer,moule,[]
moule,utiliser,[]
party,bois,[]
party,retenir,[]
fils,séchage,[]
peindre,décoration,[]
utiliser,colorant,[]
colorant,alimentaire,[]
colorant,traditionnellement,[]
couleur,vif,"[{""id"": 21115775, ""node1"": 40056, ""node2"": 80204, ""type"": 0, ""w"": 64.0}, {""id"": 246268787, ""node1"": 40056, ""node2"": 80204, ""type"": 8, ""w"": 26.0}]"
origine,naturel,"[{""id"": 914395195, ""node1"": 46994, ""node2"": 20579, ""type"": 0, ""w"": 21.0}]"
obtenir,jaune,[]
safran,faux,[]
rouge,tomate,"[{""id"": 195498, ""node1"": 86356, ""node2"": 22138, ""type"": 0, ""w"": 111.0}, {""id"": 53715322, ""node1"": 86356, ""node2"": 22138, ""type"": 5, ""w"": 72.0}, {""id"": 907884140, ""node1"": 86356, ""node2"": 22138, ""type"": 8, ""w"": 15.0}, {""id"": 117959, ""node1"": 86356, ""node2"": 22138, ""type"": 23, ""w"": 90.0}, {""id"": 1520078, ""node1"": 86356, ""node2"": 22138, ""type"": 666, ""w"": 3.0}]"
bleu,couleur,"[{""id"": 99672, ""node1"": 60, ""node2"": 40056, ""type"": 0, ""w"": 615.5}, {""id"": 1046116748, ""node1"": 60, ""node2"": 40056, ""type"": 3, ""w"": 15.0}, {""id"": 191854, ""node1"": 60, ""node2"": 40056, ""type"": 6, ""w"": 53.0}, {""id"": 593765104, ""node1"": 60, ""node2"": 40056, ""type"": 9, ""w"": -5.0}, {""id"": 1594392, ""node1"": 60, ""node2"": 40056, ""type"": 10, ""w"": 55.0}, {""id"": 14797438, ""node1"": 60, ""node2"": 40056, ""type"": 23, ""w"": 47.0}, {""id"": 1694172, ""node1"": 60, ""node2"": 40056, ""type"": 35, ""w"": 159.0}, {""id"": 1520094, ""node1"": 60, ""node2"": 40056, ""type"": 666, ""w"": 14.0}]"
safran,bleu,"[{""id"": 539961334, ""node1"": 84746, ""node2"": 60, ""type"": 17, ""w"": -25.0}]"
bleu,vif,"[{""id"": 21116177, ""node1"": 60, ""node2"": 80204, ""type"": 0, ""w"": 34.0}, {""id"": 380721, ""node1"": 60, ""node2"": 80204, ""type"": 17, ""w"": 90.0}]"
teinture,végétal,[]
bleu,blanc,"[{""id"": 98322, ""node1"": 60, ""node2"": 15196, ""type"": 0, ""w"": 501.0}, {""id"": 8911544, ""node1"": 60, ""node2"": 15196, ""type"": 17, ""w"": -5.0}, {""id"": 233268, ""node1"": 60, ""node2"": 15196, ""type"": 21, ""w"": 54.0}, {""id"": 1762343, ""node1"": 60, ""node2"": 15196, ""type"": 666, ""w"": 1.0}]"
blanc,lait,"[{""id"": 240873, ""node1"": 15196, ""node2"": 86296, ""type"": 0, ""w"": 77.0}, {""id"": 9981385, ""node1"": 15196, ""node2"": 86296, ""type"": 10, ""w"": 29.0}, {""id"": 117865, ""node1"": 15196, ""node2"": 86296, ""type"": 23, ""w"": 250.0}, {""id"": 646059349, ""node1"": 15196, ""node2"": 86296, ""type"": 666, ""w"": 8.0}]"
brun,cacao,[]
safran,noir,[]
noir,encre,"[{""id"": 2206760, ""node1"": 64238, ""node2"": 38047, ""type"": 0, ""w"": 70.0}, {""id"": 262312, ""node1"": 64238, ""node2"": 38047, ""type"": 23, ""w"": 81.0}, {""id"": 646059308, ""node1"": 64238, ""node2"": 38047, ""type"": 666, ""w"": 15.0}, {""id"": 10725823, ""node1"": 64238, ""node2"": 38047, ""type"": 777, ""w"": 1.0}]"
safran,vert,[]
