node1,node2,relations
alcool,traditionnel,[]
alcool,fabriquer,[]
vin,palme,[]
vin,grain,[]
venir,alcool,[]
venir,point,[]
marque,dentifrice,[]
montrer,spot,[]
spot,dentifrice,[]
vendre,étape,[]
étape,fabrication,[]
vendre,servir,"[{""id"": 1034419, ""node1"": 54438, ""node2"": 7888, ""type"": 0, ""w"": 29.0}]"
gobelet,plastique,"[{""id"": 272414, ""node1"": 10677, ""node2"": 85406, ""type"": 0, ""w"": 463.0}, {""id"": 92902003, ""node1"": 10677, ""node2"": 85406, ""type"": 50, ""w"": 40.0}, {""id"": 1800073, ""node1"": 10677, ""node2"": 85406, ""type"": 666, ""w"": 4.0}]"
entraîner,consommation,[]
produit,toxique,"[{""id"": 558704592, ""node1"": 32667, ""node2"": 113005, ""type"": 0, ""w"": 27.0}, {""id"": 275950337, ""node1"": 32667, ""node2"": 113005, ""type"": 8, ""w"": 2.0}, {""id"": 14800965, ""node1"": 32667, ""node2"": 113005, ""type"": 17, ""w"": 31.0}]"
tolérer,consommation,[]
projet,autre,[]
