node1,node2,relations
titre,cuisine,[]
cuisine,berbère,"[{""id"": 428534996, ""node1"": 16033, ""node2"": 84567, ""type"": 0, ""w"": 6.0}, {""id"": 3978257, ""node1"": 16033, ""node2"": 84567, ""type"": 777, ""w"": 6.0}]"
cuisine,disposer,"[{""id"": 54561218, ""node1"": 16033, ""node2"": 116780, ""type"": 0, ""w"": 27.0}, {""id"": 54561217, ""node1"": 16033, ""node2"": 116780, ""type"": 27, ""w"": 35.0}]"
donner,référence,[]
modifier,cuisine,[]
cuisine,traditionnel,"[{""id"": 601188829, ""node1"": 16033, ""node2"": 41139, ""type"": 0, ""w"": 29.0}]"
cuisine,ancestral,[]
ancestral,commun,[]
cours,temps,"[{""id"": 418032502, ""node1"": 60866, ""node2"": 13861, ""type"": 0, ""w"": 30.0}, {""id"": 418425206, ""node1"": 60866, ""node2"": 13861, ""type"": 3, ""w"": 27.0}]"
région,autre,[]
ressource,agricole,"[{""id"": 93426429, ""node1"": 49307, ""node2"": 69553, ""type"": 17, ""w"": 34.0}]"
ressource,local,[]
avoir,brassage,[]
impact,cuisine,[]
vivre,berbère,[]
introduction,sucre,[]
élément,nouveau,[]
élément,valeur,[]
rituel,tout,[]
installer,rituel,[]
point,installer,[]
consommation,nouveau,[]
consommation,devenir,[]
boisson,national,[]
boisson,excellence,[]
utiliser,ingrédient,[]
mettre,certain,[]
avoir,cuisine,[]
simplicité,grand,[]
cuisine,simplicité,[]
savoureux,baser,[]
orge,maïs,[]
orge,lait,[]
lait,brebis,"[{""id"": 124120, ""node1"": 86296, ""node2"": 114015, ""type"": 0, ""w"": 141.0}, {""id"": 223029, ""node1"": 86296, ""node2"": 114015, ""type"": 8, ""w"": -50.0}, {""id"": 76654959, ""node1"": 86296, ""node2"": 114015, ""type"": 54, ""w"": 40.0}]"
projet,autre,[]
