node1,node2,relations
partager,connaissance,"[{""id"": 929699725, ""node1"": 122353, ""node2"": 104243, ""type"": 14, ""w"": 30.0}]"
boisson,gazeux,"[{""id"": 2171535, ""node1"": 113547, ""node2"": 12162, ""type"": 17, ""w"": 35.0}, {""id"": 2470088, ""node1"": 113547, ""node2"": 12162, ""type"": 666, ""w"": 1.0}]"
boisson,écossais,[]
boisson,oranger,[]
oranger,vif,[]
boisson,fabriquer,[]
supérieur,consommation,[]
boisson,autre,[]
boisson,national,[]
boisson,Écosse,[]
scotch,whisky,"[{""id"": 402772, ""node1"": 15687, ""node2"": 44287, ""type"": 0, ""w"": 98.0}, {""id"": 676810, ""node1"": 15687, ""node2"": 44287, ""type"": 5, ""w"": 80.0}, {""id"": 82349887, ""node1"": 15687, ""node2"": 44287, ""type"": 6, ""w"": 51.0}, {""id"": 25151201, ""node1"": 15687, ""node2"": 44287, ""type"": 35, ""w"": 45.0}, {""id"": 1792657, ""node1"": 15687, ""node2"": 44287, ""type"": 666, ""w"": 3.0}]"
couleur,oranger,"[{""id"": 508614695, ""node1"": 40056, ""node2"": 33024, ""type"": 0, ""w"": 1.0}]"
pourcent,sucre,[]
colorant,Jaune,[]
interdiction,colorant,[]
colorant,instigation,[]
donner,qui,[]
donner,marque,[]
teneur,faible,[]
version,teneur,[]
boisson,populaire,[]
boisson,classer,[]
ramener,vente,[]
vente,lui,[]
vente,boisson,[]
marché,domestique,[]
faute,terme,[]
annoncer,boisson,[]
référence,whisky,[]
référence,couleur,[]
couleur,rouille,"[{""id"": 817043, ""node1"": 40056, ""node2"": 3904, ""type"": 0, ""w"": 52.0}, {""id"": 9856765, ""node1"": 40056, ""node2"": 3904, ""type"": 8, ""w"": 63.0}, {""id"": 15196581, ""node1"": 40056, ""node2"": 3904, ""type"": 27, ""w"": -30.0}]"
couleur,boisson,"[{""id"": 1710843, ""node1"": 40056, ""node2"": 113547, ""type"": 6, ""w"": -25.0}]"
produit,autre,[]
campagne,premier,[]
utiliser,aventure,[]
durer,qui,[]
mettre,campagne,[]
campagne,lancer,[]
retirer,grand-père,[]
petit-fils,boîte,[]
publicité,autre,[]
mettre,publicité,[]
mettre,personne,"[{""id"": 370355318, ""node1"": 132366, ""node2"": 116477, ""type"": 0, ""w"": 58.0}, {""id"": 370355317, ""node1"": 132366, ""node2"": 116477, ""type"": 13, ""w"": 100.0}]"
fauteuil,rouler,[]
marché,local,[]
campagne,autre,[]
apparaître,campagne,[]
permettre,campagne,[]
bonhomme,neige,"[{""id"": 1651352, ""node1"": 138875, ""node2"": 3699, ""type"": 0, ""w"": 61.0}, {""id"": 645788072, ""node1"": 138875, ""node2"": 3699, ""type"": 666, ""w"": 2.0}]"
nom,Noël,[]
jouer,mère,[]
terminer,qui,[]
chanson,terminer,[]
mère,chanter,[]
retirer,campagne,[]
boisson,vodka,"[{""id"": 1610985, ""node1"": 113547, ""node2"": 83653, ""type"": 0, ""w"": 129.0}, {""id"": 9621942, ""node1"": 113547, ""node2"": 83653, ""type"": 8, ""w"": 22.0}, {""id"": 15189716, ""node1"": 113547, ""node2"": 83653, ""type"": 27, ""w"": 23.0}]"
confection,mélange,[]
base,Ricard,[]
choisir,caisse,[]
utiliser,groupe,[]
apporter,boire,[]
projet,autre,[]
