node1,node2,relations
grand-père,sirop,[]
concerner,cuisine,[]
sirop,érable,"[{""id"": 389230, ""node1"": 91109, ""node2"": 69625, ""type"": 0, ""w"": 134.0}, {""id"": 420294, ""node1"": 91109, ""node2"": 69625, ""type"": 9, ""w"": 54.0}]"
sirop,grand,[]
pâtisserie,père,[]
pâtisserie,traditionnel,"[{""id"": 957285068, ""node1"": 25966, ""node2"": 41139, ""type"": 0, ""w"": 20.0}]"
pâtisserie,québécois,[]
retrouver,terme,[]
parler,populaire,"[{""id"": 493630028, ""node1"": 140318, ""node2"": 19960, ""type"": 17, ""w"": 31.0}]"
parler,région,[]
servir,pâtisserie,[]
temps,sucre,[]
cabane,sucre,[]
forme,boule,"[{""id"": 10575593, ""node1"": 142000, ""node2"": 141883, ""type"": 0, ""w"": 52.0}, {""id"": 9623277, ""node1"": 142000, ""node2"": 141883, ""type"": 8, ""w"": 26.0}]"
pâtisserie,composer,[]
pâte,faire,"[{""id"": 96931375, ""node1"": 34069, ""node2"": 87528, ""type"": 26, ""w"": 30.0}]"
pâtisserie,poudre,[]
poudre,pâte,"[{""id"": 3751199, ""node1"": 139470, ""node2"": 34069, ""type"": 777, ""w"": 10.0}]"
pâtisserie,levure,"[{""id"": 908508028, ""node1"": 25966, ""node2"": 53450, ""type"": 0, ""w"": 13.0}]"
levure,chimique,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]"
mettre,imprégner,[]
crème,glacé,"[{""id"": 14803746, ""node1"": 44001, ""node2"": 39487, ""type"": 17, ""w"": 28.0}]"
composer,sirop,[]
pouvoir,cassonade,[]
remplacer,sirop,[]
pouvoir,vanille,[]
décrire,pâtisserie,[]
avoir,variante,[]
variante,utiliser,[]
utiliser,pâte,[]
posséder,dessert,[]
variante,tel,[]
posséder,grand,[]
origine,dessert,[]
manger,plat,"[{""id"": 160976, ""node1"": 130164, ""node2"": 36327, ""type"": 0, ""w"": 84.0}, {""id"": 113799, ""node1"": 130164, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 116479, ""node1"": 130164, ""node2"": 36327, ""type"": 16, ""w"": 80.0}, {""id"": 965006553, ""node1"": 130164, ""node2"": 36327, ""type"": 666, ""w"": 3.0}]"
manger,avoir,[]
rappeler,aspect,[]
aspect,boulette,[]
préparer,plat,"[{""id"": 364548852, ""node1"": 36246, ""node2"": 36327, ""type"": 0, ""w"": 34.0}, {""id"": 93534653, ""node1"": 36246, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 376200958, ""node1"": 36246, ""node2"": 36327, ""type"": 16, ""w"": 31.0}, {""id"": 369486477, ""node1"": 36246, ""node2"": 36327, ""type"": 31, ""w"": 26.0}]"
