node1,node2,relations
dessert,populaire,[]
dessert,région,[]
de,riz,"[{""id"": 1014710126, ""node1"": 140932, ""node2"": 24372, ""type"": 17, ""w"": -5.0}]"
lait,coco,"[{""id"": 796793155, ""node1"": 86296, ""node2"": 145904, ""type"": 0, ""w"": 24.0}]"
faire,noix,[]
huile,végétal,"[{""id"": 669880751, ""node1"": 141971, ""node2"": 136507, ""type"": 0, ""w"": 25.0}]"
permettre,coco,[]
coller,dessert,[]
dessert,plat,"[{""id"": 142711, ""node1"": 38557, ""node2"": 36327, ""type"": 0, ""w"": 101.0}, {""id"": 153381, ""node1"": 38557, ""node2"": 36327, ""type"": 6, ""w"": 313.0}, {""id"": 170093, ""node1"": 38557, ""node2"": 36327, ""type"": 15, ""w"": 78.0}, {""id"": 8801564, ""node1"": 38557, ""node2"": 36327, ""type"": 17, ""w"": -5.0}]"
variante,local,[]
varier,recette,[]
ingrédient,tel,[]
crème,coco,[]
crème,cuite,[]
sucre,brun,"[{""id"": 182239, ""node1"": 139481, ""node2"": 14189, ""type"": 17, ""w"": 61.0}, {""id"": 3163418, ""node1"": 139481, ""node2"": 14189, ""type"": 106, ""w"": 25.0}]"
donner,feuille,[]
donner,saveur,[]
parfum,particulier,"[{""id"": 372241657, ""node1"": 55249, ""node2"": 85169, ""type"": 17, ""w"": 26.0}]"
