node1,node2,relations
papillon,nuit,"[{""id"": 140415, ""node1"": 18285, ""node2"": 39192, ""type"": 0, ""w"": 61.0}, {""id"": 365161, ""node1"": 18285, ""node2"": 39192, ""type"": 15, ""w"": 88.0}]"
parasite,répandre,[]
mettre,chenille,[]
astuce,commercial,[]
astuce,remonter,[]
tradition,local,[]
faire,élevage,[]
faire,favoriser,[]
connaître,consommation,[]
abandonner,village,[]
faire,effet,"[{""id"": 319664966, ""node1"": 87528, ""node2"": 90236, ""type"": 0, ""w"": 29.0}]"
effet,mode,[]
faire,source,"[{""id"": 319665012, ""node1"": 87528, ""node2"": 99014, ""type"": 0, ""w"": 27.0}]"
utiliser,insecte,[]
consommation,défaut,[]
disparaître,insecte,[]
fléau,qui,[]
disparaître,usage,[]
région,reculer,[]
bout,jour,[]
couleur,qui,[]
