node1,node2,relations
cuisine,traditionnel,"[{""id"": 601188829, ""node1"": 16033, ""node2"": 41139, ""type"": 0, ""w"": 29.0}]"
faire,cuivre,[]
utiliser,cuisiner,[]
cuisiner,fabriquer,[]
fabriquer,médicament,[]
bol,décoratif,[]
utiliser,faire,[]
flotter,fleur,[]
faire,qui,"[{""id"": 729891679, ""node1"": 87528, ""node2"": 114890, ""type"": 9, ""w"": -5.0}]"
faire,partie,[]
foyer,nombreux,[]
présenter,petit,[]
petit,avoir,[]
fonction,décoratif,[]
utiliser,qui,[]
quantité,grand,"[{""id"": 1717406, ""node1"": 78869, ""node2"": 23178, ""type"": 17, ""w"": 10.0}]"
nécessiter,quantité,[]
quantité,nourriture,[]
forme,circulaire,"[{""id"": 9898652, ""node1"": 142000, ""node2"": 88274, ""type"": 0, ""w"": 18.0}, {""id"": 125610, ""node1"": 142000, ""node2"": 88274, ""type"": 8, ""w"": -74.0}]"
forme,profond,[]
utiliser,récipient,[]
chose,premier,[]
présenter,chose,[]
chose,voir,[]
chose,aller,[]
usage,préparer,[]
sorte,objet,[]
feuille,noix,[]
feuille,miroir,[]
miroir,métal,"[{""id"": 729542809, ""node1"": 62788, ""node2"": 134927, ""type"": 0, ""w"": 30.0}, {""id"": 4292665, ""node1"": 62788, ""node2"": 134927, ""type"": 777, ""w"": 9.0}]"
étoffe,fleur,[]
pièce,monnaie,"[{""id"": 62894, ""node1"": 96851, ""node2"": 25996, ""type"": 0, ""w"": 395.0}, {""id"": 434930563, ""node1"": 96851, ""node2"": 25996, ""type"": 5, ""w"": 42.0}, {""id"": 175816, ""node1"": 96851, ""node2"": 25996, ""type"": 6, ""w"": 226.0}, {""id"": 370032, ""node1"": 96851, ""node2"": 25996, ""type"": 8, ""w"": 103.0}, {""id"": 778440170, ""node1"": 96851, ""node2"": 25996, ""type"": 10, ""w"": 8.0}, {""id"": 249329, ""node1"": 96851, ""node2"": 25996, ""type"": 21, ""w"": 56.0}, {""id"": 1555724, ""node1"": 96851, ""node2"": 25996, ""type"": 35, ""w"": 172.0}, {""id"": 1066703623, ""node1"": 96851, ""node2"": 25996, ""type"": 666, ""w"": 2.0}]"
pièce,texte,[]
matin,petit,[]
