node1,node2,relations
titre,cuisine,[]
concerner,gastronomie,[]
cuisine,cuisine,"[{""id"": 976636817, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 961793919, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 1013410487, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 1014706693, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 1033584243, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 376196956, ""node1"": 16033, ""node2"": 16033, ""type"": 16, ""w"": -30.0}, {""id"": 292380, ""node1"": 16033, ""node2"": 16033, ""type"": 19, ""w"": 169.0}, {""id"": 2585899, ""node1"": 16033, ""node2"": 16033, ""type"": 25, ""w"": 52.0}, {""id"": 96692954, ""node1"": 16033, ""node2"": 16033, ""type"": 27, ""w"": 10.0}, {""id"": 765133739, ""node1"": 16033, ""node2"": 16033, ""type"": 80, ""w"": 26.0}, {""id"": 775104429, ""node1"": 16033, ""node2"": 16033, ""type"": 139, ""w"": 25.0}]"
cuisine,peuple,"[{""id"": 428534916, ""node1"": 16033, ""node2"": 136785, ""type"": 0, ""w"": 23.0}, {""id"": 3242533, ""node1"": 16033, ""node2"": 136785, ""type"": 777, ""w"": 6.0}]"
cuisine,île,[]
cuisine,Indonésie,[]
ville,autre,[]
lieu,cuisine,"[{""id"": 1529983, ""node1"": 135190, ""node2"": 16033, ""type"": 0, ""w"": 530.0}, {""id"": 506113, ""node1"": 135190, ""node2"": 16033, ""type"": 3, ""w"": 522.0}, {""id"": 9639932, ""node1"": 135190, ""node2"": 16033, ""type"": 8, ""w"": 24.0}, {""id"": 2745170, ""node1"": 135190, ""node2"": 16033, ""type"": 15, ""w"": 53.0}]"
caractériser,cuisine,[]
diversité,fruit,[]
fruit,mer,[]
diversité,épice,"[{""id"": 925034057, ""node1"": 30262, ""node2"": 146056, ""type"": 0, ""w"": 20.0}]"
viande,exotique,[]
pâtisserie,influence,"[{""id"": 957285416, ""node1"": 25966, ""node2"": 40426, ""type"": 0, ""w"": 20.0}]"
être,plat,[]
plat,représentatif,"[{""id"": 485027158, ""node1"": 36327, ""node2"": 1890, ""type"": 17, ""w"": 26.0}]"
représentatif,cuisine,[]
poisson,épicé,"[{""id"": 96692007, ""node1"": 68467, ""node2"": 81389, ""type"": 17, ""w"": 27.0}]"
poulet,poulet,"[{""id"": 325430, ""node1"": 146261, ""node2"": 146261, ""type"": 19, ""w"": 51.0}, {""id"": 93900236, ""node1"": 146261, ""node2"": 146261, ""type"": 50, ""w"": 29.0}, {""id"": 376041674, ""node1"": 146261, ""node2"": 146261, ""type"": 51, ""w"": 34.0}]"
populaire,gastronomie,[]
place,petit,[]
prendre,place,"[{""id"": 469767078, ""node1"": 86306, ""node2"": 13943, ""type"": 14, ""w"": 58.0}]"
cuisine,indonésien,[]
restaurant,nombreux,[]
restaurant,proposer,"[{""id"": 437841309, ""node1"": 79954, ""node2"": 8066, ""type"": 0, ""w"": 34.0}, {""id"": 437841308, ""node1"": 79954, ""node2"": 8066, ""type"": 24, ""w"": 100.0}]"
proposer,cuisine,[]
ville,grand,"[{""id"": 415004011, ""node1"": 136786, ""node2"": 23178, ""type"": 0, ""w"": 26.0}, {""id"": 14805835, ""node1"": 136786, ""node2"": 23178, ""type"": 17, ""w"": 55.0}]"
ville,tel,[]
marquer,cuisine,"[{""id"": 15312158, ""node1"": 56224, ""node2"": 16033, ""type"": 0, ""w"": 45.0}, {""id"": 13994219, ""node1"": 56224, ""node2"": 16033, ""type"": 3, ""w"": 41.0}]"
mélange,élément,[]
élément,indigène,[]
repose,base,[]
base,cuisine,[]
cuisine,traditionnel,"[{""id"": 601188829, ""node1"": 16033, ""node2"": 41139, ""type"": 0, ""w"": 29.0}]"
emploi,fruit,[]
viande,brousse,"[{""id"": 83648423, ""node1"": 140100, ""node2"": 80372, ""type"": 0, ""w"": 34.0}]"
épice,prononcer,[]
consommer,bœuf,"[{""id"": 29346678, ""node1"": 97571, ""node2"": 168216, ""type"": 14, ""w"": 30.0}]"
