node1,node2,relations
chinois,simplifier,[]
chinois,traditionnel,[]
boisson,vin,"[{""id"": 98273, ""node1"": 113547, ""node2"": 35798, ""type"": 0, ""w"": 738.0}, {""id"": 31351058, ""node1"": 113547, ""node2"": 35798, ""type"": 3, ""w"": 29.0}, {""id"": 54684591, ""node1"": 113547, ""node2"": 35798, ""type"": 5, ""w"": 68.0}, {""id"": 421474, ""node1"": 113547, ""node2"": 35798, ""type"": 8, ""w"": 95.0}, {""id"": 10527064, ""node1"": 113547, ""node2"": 35798, ""type"": 9, ""w"": 9.0}, {""id"": 15189722, ""node1"": 113547, ""node2"": 35798, ""type"": 27, ""w"": -23.0}, {""id"": 653260797, ""node1"": 113547, ""node2"": 35798, ""type"": 666, ""w"": 8.0}]"
vin,jaune,"[{""id"": 8997814, ""node1"": 35798, ""node2"": 86711, ""type"": 17, ""w"": 27.0}, {""id"": 3160067, ""node1"": 35798, ""node2"": 86711, ""type"": 106, ""w"": 4.0}]"
vin,mandarin,[]
boisson,chinois,[]
transformation,matière,[]
boisson,sucre,"[{""id"": 635002889, ""node1"": 113547, ""node2"": 139481, ""type"": 50, ""w"": 26.0}, {""id"": 3633478, ""node1"": 113547, ""node2"": 139481, ""type"": 777, ""w"": 9.0}]"
sucre,simple,[]
boisson,gazeux,"[{""id"": 2171535, ""node1"": 113547, ""node2"": 12162, ""type"": 17, ""w"": 35.0}, {""id"": 2470088, ""node1"": 113547, ""node2"": 12162, ""type"": 666, ""w"": 1.0}]"
consommer,chaud,[]
faire,service,[]
terre,cuit,[]
faire,chauffer,[]
cours,repas,[]
repas,utiliser,[]
produire,boisson,[]
technique,brassage,"[{""id"": 899467444, ""node1"": 13701, ""node2"": 35945, ""type"": 0, ""w"": 20.0}, {""id"": 600050274, ""node1"": 13701, ""node2"": 35945, ""type"": 27, ""w"": 29.0}]"
jouer,qui,[]
culture,chinois,[]
donner,boisson,[]
boisson,offrir,"[{""id"": 21162551, ""node1"": 113547, ""node2"": 89749, ""type"": 0, ""w"": 30.0}]"
esprit,nature,"[{""id"": 78909756, ""node1"": 13451, ""node2"": 143607, ""type"": 0, ""w"": 28.0}, {""id"": 54686447, ""node1"": 13451, ""node2"": 143607, ""type"": 5, ""w"": 280.0}, {""id"": 600327309, ""node1"": 13451, ""node2"": 143607, ""type"": 10, ""w"": -28.0}, {""id"": 3505644, ""node1"": 13451, ""node2"": 143607, ""type"": 777, ""w"": 10.0}]"
propager,procédé,[]
procédé,fermentation,[]
Asie,tout,[]
boisson,alcoolique,"[{""id"": 796880661, ""node1"": 113547, ""node2"": 11375, ""type"": 0, ""w"": 21.0}]"
boisson,traditionnel,[]
