node1,node2,relations
concerner,cuisine,[]
cuisine,japonais,[]
désigner,sauce,"[{""id"": 373046669, ""node1"": 95874, ""node2"": 141110, ""type"": 14, ""w"": 31.0}]"
méthode,dire,[]
désigner,faire,[]
faire,ajout,[]
additif,autre,[]
concentrer,couleur,[]
couleur,foncé,"[{""id"": 21115748, ""node1"": 40056, ""node2"": 43203, ""type"": 0, ""w"": 38.0}, {""id"": 11526731, ""node1"": 40056, ""node2"": 43203, ""type"": 17, ""w"": 68.0}, {""id"": 3174413, ""node1"": 40056, ""node2"": 43203, ""type"": 106, ""w"": 588.0}]"
reste,qui,[]
ajouter,fabricant,[]
proportion,petit,[]
proportion,blé,[]
