node1,node2,relations
donner,référence,[]
disposer,dessert,[]
dessert,région,[]
base,pomme,[]
spécialité,région,"[{""id"": 11357453, ""node1"": 49537, ""node2"": 132350, ""type"": 15, ""w"": 38.0}]"
base,pays,[]
pomme,entier,[]
pomme,préférence,[]
fleur,bel,[]
fleur,éplucher,[]
fleur,débarrasser,[]
partie,dont,"[{""id"": 797550306, ""node1"": 3233, ""node2"": 128170, ""type"": 0, ""w"": 24.0}]"
partie,côté,"[{""id"": 952736, ""node1"": 3233, ""node2"": 138419, ""type"": 0, ""w"": 27.0}, {""id"": 59523011, ""node1"": 3233, ""node2"": 138419, ""type"": 5, ""w"": 88.0}]"
côté,queue,[]
obtenir,base,[]
base,stable,[]
recouvrir,pomme,[]
remplir,partie,[]
partie,pomme,[]
mélange,sucre,[]
cannelle,poudre,"[{""id"": 214231, ""node1"": 112959, ""node2"": 139470, ""type"": 0, ""w"": 52.0}]"
préparer,fruit,"[{""id"": 1047029605, ""node1"": 36246, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 122111142, ""node1"": 36246, ""node2"": 87286, ""type"": 14, ""w"": 30.0}]"
recouvrir,préparer,[]
pâte,levée,"[{""id"": 797242475, ""node1"": 34069, ""node2"": 7494, ""type"": 0, ""w"": 29.0}, {""id"": 8151866, ""node1"": 34069, ""node2"": 7494, ""type"": 777, ""w"": 10.0}]"
pâte,feuilleté,"[{""id"": 879773673, ""node1"": 34069, ""node2"": 43380, ""type"": 0, ""w"": 20.0}]"
pâte,doré,[]
pâte,œuf,[]
œuf,battre,[]
four,degré,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,[]
trentaine,minute,[]
saupoudrer,lui,[]
sucre,glace,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -125.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]"
bâton,cannelle,"[{""id"": 796695507, ""node1"": 114900, ""node2"": 112959, ""type"": 0, ""w"": 21.0}, {""id"": 720818246, ""node1"": 114900, ""node2"": 112959, ""type"": 174, ""w"": 25.0}]"
apparent,dessert,[]
projet,autre,[]
