node1,node2,relations
soupe,chaud,"[{""id"": 601999743, ""node1"": 117152, ""node2"": 19150, ""type"": 0, ""w"": 28.0}, {""id"": 3078829, ""node1"": 117152, ""node2"": 19150, ""type"": 17, ""w"": 318.0}, {""id"": 652275842, ""node1"": 117152, ""node2"": 19150, ""type"": 666, ""w"": 4.0}]"
soupe,base,[]
pomme,terre,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
viande,veau,"[{""id"": 359211, ""node1"": 140100, ""node2"": 91311, ""type"": 0, ""w"": 115.0}, {""id"": 203683, ""node1"": 140100, ""node2"": 91311, ""type"": 8, ""w"": 144.0}, {""id"": 15173544, ""node1"": 140100, ""node2"": 91311, ""type"": 27, ""w"": 23.0}, {""id"": 1046683104, ""node1"": 140100, ""node2"": 91311, ""type"": 51, ""w"": 20.0}, {""id"": 645422221, ""node1"": 140100, ""node2"": 91311, ""type"": 666, ""w"": 3.0}]"
abat,volaille,[]
partie,essentiel,[]
liquide,base,[]
base,jus,[]
jus,concombre,"[{""id"": 651234570, ""node1"": 53310, ""node2"": 31570, ""type"": 666, ""w"": 3.0}]"
connaître,plat,[]
projet,autre,[]
