head,lemma,dep,pos,sim,relation
genre,façon,nmod,NOUN,0.4447751641273498,"[{""id"": 12295055, ""node1"": 112576, ""node2"": 81363, ""type"": 0, ""w"": 26.0}, {""id"": 580881, ""node1"": 112576, ""node2"": 81363, ""type"": 5, ""w"": 409.0}]"
rouille,ingrédient,nsubj,NOUN,0.6106391549110413,[]
ingrédient,orange,appos,NOUN,0.5918294787406921,"[{""id"": 569052735, ""node1"": 123418, ""node2"": 145382, ""type"": 8, ""w"": 39.0}, {""id"": 3191912, ""node1"": 123418, ""node2"": 145382, ""type"": 106, ""w"": 1.0}]"
orange,poisson,nmod,NOUN,0.6129902601242065,"[{""id"": 1074615559, ""node1"": 145382, ""node2"": 68467, ""type"": 6, ""w"": -25.0}, {""id"": 423698891, ""node1"": 145382, ""node2"": 68467, ""type"": 23, ""w"": 35.0}]"
noix,poisson,appos,NOUN,0.6483199596405029,[]
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pomme,étape,nmod,NOUN,0.5310385823249817,[]
pomme,chauffer,acl,VERB,0.6754651665687561,[]
chauffer,soupe,obj,NOUN,0.7074646949768066,"[{""id"": 1046684359, ""node1"": 90994, ""node2"": 117152, ""type"": 31, ""w"": 20.0}]"
soupe,poisson,nmod,NOUN,0.7159306406974792,"[{""id"": 217748, ""node1"": 117152, ""node2"": 68467, ""type"": 0, ""w"": 73.0}, {""id"": 8332961, ""node1"": 117152, ""node2"": 68467, ""type"": 9, ""w"": 40.0}]"
soupe,morceau,nmod,NOUN,0.6867163777351379,[]
morceau,peau,nmod,NOUN,0.5474092364311218,[]
peau,orange,nmod,NOUN,0.5123669505119324,"[{""id"": 29329969, ""node1"": 109785, ""node2"": 145382, ""type"": 0, ""w"": 41.0}, {""id"": 10003698, ""node1"": 109785, ""node2"": 145382, ""type"": 10, ""w"": 32.0}]"
chaud,lui,nsubj,PRON,0.4615650475025177,[]
ajouter,chaud,advcl,ADJ,0.544730007648468,[]
poisson,différent,amod,ADJ,0.6173173189163208,[]
ajouter,poisson,obj,NOUN,0.6464159488677979,[]
cuire,minute,obj,NOUN,0.6918482780456543,[]
pomme,bouillie,amod,NOUN,0.6341386437416077,[]
