node1,node2,relations
casserole,titre,[]
titre,recette,[]
recette,facile,"[{""id"": 561332937, ""node1"": 120188, ""node2"": 76826, ""type"": 0, ""w"": 34.0}, {""id"": 98281070, ""node1"": 120188, ""node2"": 76826, ""type"": 17, ""w"": 27.0}]"
casserole,ingrédient,[]
ingrédient,muscade,[]
muscade,sel,[]
sel,poivre,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,sucre,"[{""id"": 584573844, ""node1"": 139597, ""node2"": 139481, ""type"": 0, ""w"": 23.0}]"
sucre,beurre,[]
ingrédient,couvercle,[]
casserole,balance,[]
balance,cuisine,[]
balance,étape,[]
enlever,feuille,[]
couper,base,[]
enlever,partie,[]
partie,amer,[]
amer,creuser,[]
creuser,cône,[]
base,légume,[]
base,croix,[]
assurer,cuisson,[]
cuisson,homogène,"[{""id"": 459840544, ""node1"": 60056, ""node2"": 124759, ""type"": 17, ""w"": 66.0}]"
passer,légume,[]
légume,eau,"[{""id"": 81657, ""node1"": 120603, ""node2"": 65012, ""type"": 9, ""w"": 225.0}, {""id"": 3861840, ""node1"": 120603, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]"
faire,laisser,"[{""id"": 319664985, ""node1"": 87528, ""node2"": 135779, ""type"": 0, ""w"": 29.0}, {""id"": 85347341, ""node1"": 87528, ""node2"": 135779, ""type"": 7, ""w"": 33.0}]"
passer,faire,[]
ressortir,amertume,[]
couper,gousse,[]
gousse,deux,[]
fondre,matière,[]
matière,gras,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
chaud,lui,[]
base,chaud,[]
base,centre,"[{""id"": 54382227, ""node1"": 72257, ""node2"": 31970, ""type"": 0, ""w"": 30.0}, {""id"": 53761651, ""node1"": 72257, ""node2"": 31970, ""type"": 5, ""w"": 110.0}]"
centre,sauteuse,[]
prendre,minute,[]
feu,moyen,[]
commencer,légume,[]
répartir,ail,[]
répartir,ajouter,"[{""id"": 653551343, ""node1"": 141996, ""node2"": 25099, ""type"": 24, ""w"": 10.0}]"
feu,doux,[]
cuire,reste,[]
peau,jus,[]
laisser,liquide,[]
reste,saupoudrer,[]
sucre,fin,"[{""id"": 277257, ""node1"": 139481, ""node2"": 144718, ""type"": 17, ""w"": 107.0}]"
face,tout,[]
rajouter,peu,[]
peu,eau,[]
eau,fin,[]
fin,cuisson,[]
jus,légume,"[{""id"": 602097688, ""node1"": 53310, ""node2"": 120603, ""type"": 0, ""w"": 16.0}]"
