node1,node2,relations
titre,poulet,[]
poulet,température,[]
température,ingrédient,[]
température,sel,"[{""id"": 941870420, ""node1"": 40531, ""node2"": 13260, ""type"": 0, ""w"": 20.0}]"
sel,poivre,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,poulet,[]
sel,fond,"[{""id"": 98635094, ""node1"": 13260, ""node2"": 119272, ""type"": 0, ""w"": 28.0}, {""id"": 98389633, ""node1"": 13260, ""node2"": 119272, ""type"": 10, ""w"": 32.0}]"
fond,volaille,"[{""id"": 99019625, ""node1"": 119272, ""node2"": 70493, ""type"": 9, ""w"": 7.0}, {""id"": 109916862, ""node1"": 119272, ""node2"": 70493, ""type"": 777, ""w"": 10.0}]"
fond,herbe,[]
sel,aromatique,[]
sel,huile,"[{""id"": 917898976, ""node1"": 13260, ""node2"": 141971, ""type"": 0, ""w"": 20.0}]"
titre,chauffer,[]
chauffer,casserole,[]
casserole,eau,"[{""id"": 96542705, ""node1"": 57253, ""node2"": 65012, ""type"": 0, ""w"": 19.0}, {""id"": 22760525, ""node1"": 57253, ""node2"": 65012, ""type"": 28, ""w"": 34.0}, {""id"": 96542704, ""node1"": 57253, ""node2"": 65012, ""type"": 666, ""w"": 1.0}]"
eau,cube,[]
ajouter,carotte,[]
oignon,couper,"[{""id"": 900892185, ""node1"": 123307, ""node2"": 128828, ""type"": 0, ""w"": 20.0}, {""id"": 31770901, ""node1"": 123307, ""node2"": 128828, ""type"": 26, ""w"": 100.0}, {""id"": 1767208, ""node1"": 123307, ""node2"": 128828, ""type"": 666, ""w"": 2.0}]"
papier,film,"[{""id"": 461167235, ""node1"": 103389, ""node2"": 29592, ""type"": 6, ""w"": 35.0}]"
percer,celui-ci,[]
celui-ci,tête,"[{""id"": 82845692, ""node1"": 7863, ""node2"": 144846, ""type"": 0, ""w"": -24.0}, {""id"": 82830324, ""node1"": 7863, ""node2"": 144846, ""type"": 9, ""w"": 35.0}]"
queue,poulet,"[{""id"": 10173569, ""node1"": 95256, ""node2"": 146261, ""type"": 10, ""w"": 8.0}]"
liquide,cuisson,[]
intérieur,carcasse,[]
mettre,poulet,[]
liquide,degré,[]
chair,fondant,[]
chair,souhait,[]
accompagner,recette,[]
