node1,node2,relations
chantilly,ingrédient,[]
chantilly,crêpe,[]
tartiner,confiture,"[{""id"": 1746977, ""node1"": 131654, ""node2"": 70793, ""type"": 0, ""w"": 172.0}, {""id"": 211028, ""node1"": 131654, ""node2"": 70793, ""type"": 14, ""w"": 100.0}, {""id"": 221511, ""node1"": 131654, ""node2"": 70793, ""type"": 16, ""w"": 60.0}, {""id"": 646216699, ""node1"": 131654, ""node2"": 70793, ""type"": 666, ""w"": 3.0}]"
confiture,fraise,"[{""id"": 138285, ""node1"": 70793, ""node2"": 16242, ""type"": 0, ""w"": 281.0}, {""id"": 1786545, ""node1"": 70793, ""node2"": 16242, ""type"": 666, ""w"": 1.0}]"
fraise,crème,"[{""id"": 13099869, ""node1"": 16242, ""node2"": 44001, ""type"": 28, ""w"": 41.0}, {""id"": 1662776, ""node1"": 16242, ""node2"": 44001, ""type"": 666, ""w"": 1.0}]"
fraise,louche,[]
louche,batteur,[]
batteur,électrique,[]
batteur,fouet,"[{""id"": 12254649, ""node1"": 29241, ""node2"": 73888, ""type"": 0, ""w"": 30.0}, {""id"": 682538, ""node1"": 29241, ""node2"": 73888, ""type"": 5, ""w"": 94.0}]"
fouet,cuisine,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 306.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 266.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
fouet,couteau,[]
couteau,couvercle,[]
fouet,poêle,[]
confiture,crêpe,"[{""id"": 558708559, ""node1"": 70793, ""node2"": 17186, ""type"": 0, ""w"": 27.0}, {""id"": 104955977, ""node1"": 70793, ""node2"": 17186, ""type"": 15, ""w"": 6.0}]"
crêpe,étape,[]
tartiner,faire,[]
tartiner,crêpe,"[{""id"": 98317251, ""node1"": 131654, ""node2"": 17186, ""type"": 14, ""w"": 41.0}]"
crêpe,avoir,[]
crêpe,fait,"[{""id"": 477608728, ""node1"": 17186, ""node2"": 104957, ""type"": 17, ""w"": 26.0}]"
couper,banane,[]
rondelle,fin,[]
banane,rondelle,[]
disposer,que,[]
banane,disposer,[]
crème,Chantilly,"[{""id"": 464788, ""node1"": 44001, ""node2"": 140851, ""type"": 0, ""w"": 71.0}]"
prendre,forme,"[{""id"": 488344148, ""node1"": 86306, ""node2"": 142000, ""type"": 14, ""w"": 51.0}]"
forme,banane,"[{""id"": 915360929, ""node1"": 142000, ""node2"": 34046, ""type"": 0, ""w"": 20.0}]"
disposer,rondelle,[]
dessus,crêpe,[]
filet,petit,[]
déposer,filet,[]
filet,confiture,[]
