node1,node2,relations
légume,petit,[]
légume,ingrédient,[]
légume,sel,[]
légume,crème,[]
légume,avocat,"[{""id"": 1651253, ""node1"": 120603, ""node2"": 104789, ""type"": 0, ""w"": 151.0}, {""id"": 644791, ""node1"": 120603, ""node2"": 104789, ""type"": 8, ""w"": 83.0}, {""id"": 10530407, ""node1"": 120603, ""node2"": 104789, ""type"": 9, ""w"": -29.0}, {""id"": 15192017, ""node1"": 120603, ""node2"": 104789, ""type"": 27, ""w"": -21.0}]"
avocat,jus,[]
jus,citron,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]"
mixeur,couteau,[]
mixeur,étape,[]
mixeur,couper,[]
couper,avocat,"[{""id"": 1056062652, ""node1"": 128828, ""node2"": 104789, ""type"": 13, ""w"": 15.0}, {""id"": 97862624, ""node1"": 128828, ""node2"": 104789, ""type"": 14, ""w"": 30.0}]"
mixer,chair,[]
mixer,jus,"[{""id"": 737018245, ""node1"": 12170, ""node2"": 53310, ""type"": 666, ""w"": 2.0}]"
sauce,anglais,[]
incorporer,crème,[]
crème,obtention,[]
obtention,crème,[]
crème,lisse,[]
saler,poivrer,"[{""id"": 796710265, ""node1"": 15671, ""node2"": 70211, ""type"": 0, ""w"": 22.0}]"
rectifier,assaisonnement,"[{""id"": 15080476, ""node1"": 36001, ""node2"": 15763, ""type"": 14, ""w"": 30.0}]"
préparer,légume,"[{""id"": 97862824, ""node1"": 36246, ""node2"": 120603, ""type"": 14, ""w"": 40.0}]"
détailler,branche,[]
branche,céleri,"[{""id"": 798069808, ""node1"": 26062, ""node2"": 109326, ""type"": 0, ""w"": 29.0}]"
couper,chou-fleur,[]
chou-fleur,morceau,[]
récipient,séparer,[]
