node1,node2,relations
titre,gratin,[]
gratin,reste,"[{""id"": 606767238, ""node1"": 12942, ""node2"": 21110, ""type"": 0, ""w"": 1.0}]"
reste,rôti,[]
rôti,porc,"[{""id"": 2339049, ""node1"": 19636, ""node2"": 71135, ""type"": 0, ""w"": 61.0}, {""id"": 1767079, ""node1"": 19636, ""node2"": 71135, ""type"": 666, ""w"": 1.0}]"
gratin,ingrédient,[]
gratin,Plat,"[{""id"": 606766250, ""node1"": 12942, ""node2"": 415256, ""type"": 0, ""w"": 1.0}]"
gratin,gratin,"[{""id"": 306276, ""node1"": 12942, ""node2"": 12942, ""type"": 19, ""w"": 55.0}]"
gratin,couteau,[]
gratin,cuillère,[]
cuillère,bois,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,four,[]
four,plat,"[{""id"": 218402, ""node1"": 9190, ""node2"": 36327, ""type"": 0, ""w"": 54.0}, {""id"": 1612283, ""node1"": 9190, ""node2"": 36327, ""type"": 28, ""w"": 125.0}, {""id"": 1013894208, ""node1"": 9190, ""node2"": 36327, ""type"": 666, ""w"": 2.0}]"
gratin,étape,[]
gratin,cuire,"[{""id"": 606766350, ""node1"": 12942, ""node2"": 5115, ""type"": 0, ""w"": 12.0}, {""id"": 1633802, ""node1"": 12942, ""node2"": 5115, ""type"": 26, ""w"": 100.0}, {""id"": 1626470, ""node1"": 12942, ""node2"": 5115, ""type"": 38, ""w"": 230.0}]"
gratin,pâte,"[{""id"": 606766232, ""node1"": 12942, ""node2"": 34069, ""type"": 0, ""w"": 1.0}]"
gratin,eau,[]
eau,sel,"[{""id"": 796707616, ""node1"": 65012, ""node2"": 13260, ""type"": 0, ""w"": 32.0}, {""id"": 2123272, ""node1"": 65012, ""node2"": 13260, ""type"": 28, ""w"": 98.0}, {""id"": 602535234, ""node1"": 65012, ""node2"": 13260, ""type"": 777, ""w"": 10.0}]"
gratin,épice,[]
épice,spaghetti,[]
couper,viande,"[{""id"": 241180, ""node1"": 128828, ""node2"": 140100, ""type"": 0, ""w"": 74.0}, {""id"": 15084106, ""node1"": 128828, ""node2"": 140100, ""type"": 14, ""w"": 100.0}]"
plat,grand,[]
plat,gratin,"[{""id"": 415003453, ""node1"": 36327, ""node2"": 12942, ""type"": 0, ""w"": 28.0}, {""id"": 246264043, ""node1"": 36327, ""node2"": 12942, ""type"": 8, ""w"": 32.0}]"
mélanger,pâte,"[{""id"": 150093, ""node1"": 37151, ""node2"": 34069, ""type"": 14, ""w"": 140.0}]"
imprégner,viande,[]
fromage,gratin,"[{""id"": 606743181, ""node1"": 141687, ""node2"": 12942, ""type"": 0, ""w"": 51.0}, {""id"": 1046682859, ""node1"": 141687, ""node2"": 12942, ""type"": 51, ""w"": 20.0}]"
four,pourcent,[]
four,traditionnel,[]
