node1,node2,relations
rôti,porc,"[{""id"": 2339049, ""node1"": 19636, ""node2"": 71135, ""type"": 0, ""w"": 61.0}, {""id"": 1767079, ""node1"": 19636, ""node2"": 71135, ""type"": 666, ""w"": 1.0}]"
rôti,facile,[]
rôti,confiture,[]
confiture,prune,"[{""id"": 798965787, ""node1"": 70793, ""node2"": 76566, ""type"": 0, ""w"": 22.0}]"
prune,ingrédient,[]
prune,sel,[]
sel,porc,[]
prune,fruit,"[{""id"": 1774561, ""node1"": 76566, ""node2"": 87286, ""type"": 0, ""w"": 396.0}, {""id"": 469192, ""node1"": 76566, ""node2"": 87286, ""type"": 3, ""w"": 30.0}, {""id"": 163038, ""node1"": 76566, ""node2"": 87286, ""type"": 6, ""w"": 380.0}, {""id"": 23197233, ""node1"": 76566, ""node2"": 87286, ""type"": 35, ""w"": 392.0}, {""id"": 1520773, ""node1"": 76566, ""node2"": 87286, ""type"": 666, ""w"": 3.0}]"
couvercle,four,[]
four,aluminium,"[{""id"": 474823506, ""node1"": 9190, ""node2"": 95561, ""type"": 777, ""w"": 10.0}]"
aluminium,plat,[]
couvercle,étape,[]
couvercle,rôti,[]
rôti,frigo,[]
masser,viande,[]
retourner,rôti,[]
minute,tout,[]
bout,minute,[]
minute,cuisson,[]
bout,couvrir,[]
couvrir,viande,[]
papier,alu,[]
rendre,rôti,[]
mouiller,rendre,[]
mouiller,fond,[]
fond,plat,"[{""id"": 961890508, ""node1"": 119272, ""node2"": 36327, ""type"": 10, ""w"": 25.0}]"
peu,jus,[]
jus,fruit,"[{""id"": 237500, ""node1"": 53310, ""node2"": 87286, ""type"": 0, ""w"": 208.0}, {""id"": 210856, ""node1"": 53310, ""node2"": 87286, ""type"": 9, ""w"": -60.0}, {""id"": 1965659, ""node1"": 53310, ""node2"": 87286, ""type"": 10, ""w"": 63.0}, {""id"": 1051892064, ""node1"": 53310, ""node2"": 87286, ""type"": 13, ""w"": 17.0}, {""id"": 24414181, ""node1"": 53310, ""node2"": 87286, ""type"": 35, ""w"": 48.0}, {""id"": 1771770, ""node1"": 53310, ""node2"": 87286, ""type"": 666, ""w"": 4.0}]"
fin,cuisson,[]
mouiller,servir,[]
prêt,rôti,[]
moelleux,viande,[]
