node1,node2,relations
ingrédient,parisien,[]
titre,sucre,[]
sucre,fraise,"[{""id"": 561132474, ""node1"": 139481, ""node2"": 16242, ""type"": 0, ""w"": 52.0}]"
fraise,banane,"[{""id"": 593429492, ""node1"": 16242, ""node2"": 34046, ""type"": 0, ""w"": 66.0}]"
sucre,biscuit,"[{""id"": 796700506, ""node1"": 139481, ""node2"": 62524, ""type"": 0, ""w"": 28.0}, {""id"": 376049397, ""node1"": 139481, ""node2"": 62524, ""type"": 51, ""w"": 29.0}]"
biscuit,café,"[{""id"": 4301338, ""node1"": 62524, ""node2"": 66324, ""type"": 777, ""w"": 10.0}]"
titre,casserole,[]
mixeur,lot,[]
balance,cuisine,[]
mixeur,réfrigérateur,[]
réfrigérateur,étape,[]
casserole,fondre,[]
fondre,beurre,"[{""id"": 24768980, ""node1"": 16480, ""node2"": 140377, ""type"": 13, ""w"": 35.0}, {""id"": 15086091, ""node1"": 16480, ""node2"": 140377, ""type"": 14, ""w"": 30.0}]"
mixer,biscuit,[]
ajouter,beurre,"[{""id"": 373014956, ""node1"": 25099, ""node2"": 140377, ""type"": 14, ""w"": 31.0}]"
beurre,fondre,"[{""id"": 652231036, ""node1"": 140377, ""node2"": 16480, ""type"": 0, ""w"": 21.0}, {""id"": 24771033, ""node1"": 140377, ""node2"": 16480, ""type"": 24, ""w"": 137.0}, {""id"": 1886772, ""node1"": 140377, ""node2"": 16480, ""type"": 26, ""w"": 33.0}]"
mettre,mélange,[]
reposer,heure,[]
couper,banane,[]
revenir,fruit,[]
fruit,sucre,"[{""id"": 415317, ""node1"": 87286, ""node2"": 139481, ""type"": 0, ""w"": 93.0}, {""id"": 2150566, ""node1"": 87286, ""node2"": 139481, ""type"": 9, ""w"": 26.0}]"
prendre,fruit,[]
fruit,prêt,[]
déposer,couche,"[{""id"": 432394802, ""node1"": 35714, ""node2"": 19152, ""type"": 14, ""w"": 31.0}]"
mariage,melon,[]
déposer,mariage,[]
ajouter,fruit,[]
fruit,chaud,[]
déguster,prendre,"[{""id"": 54931774, ""node1"": 80710, ""node2"": 86306, ""type"": 0, ""w"": 24.0}, {""id"": 54753594, ""node1"": 80710, ""node2"": 86306, ""type"": 5, ""w"": 84.0}]"
prendre,couche,[]
couche,dessert,[]
