node1,node2,relations
piment,noix,"[{""id"": 673287847, ""node1"": 128791, ""node2"": 30910, ""type"": 0, ""w"": 21.0}]"
noix,coco,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]"
coriandre,purée,[]
clou,girofle,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]"
clou,huile,[]
curcuma,moutarde,"[{""id"": 77552683, ""node1"": 133098, ""node2"": 28335, ""type"": 777, ""w"": 10.0}]"
titre,coco,[]
pois,petit,"[{""id"": 1743094, ""node1"": 97846, ""node2"": 55222, ""type"": 0, ""w"": 105.0}, {""id"": 1525554, ""node1"": 97846, ""node2"": 55222, ""type"": 666, ""w"": 2.0}]"
coco,pois,[]
pois,pomme,"[{""id"": 415003494, ""node1"": 97846, ""node2"": 37201, ""type"": 0, ""w"": 26.0}]"
pomme,terre,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pomme,patate,[]
pomme,doux,[]
pois,graine,"[{""id"": 88975846, ""node1"": 97846, ""node2"": 14469, ""type"": 0, ""w"": 45.0}, {""id"": 26030548, ""node1"": 97846, ""node2"": 14469, ""type"": 35, ""w"": 42.0}]"
pois,feuille,[]
feuille,curry,[]
mixeur,couvercle,[]
couvercle,cuillère,[]
cuillère,bois,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
chauffer,huile,[]
ajouter,purée,[]
purée,gingembre,[]
ajouter,piment,[]
transparent,oignon,[]
retirer,transparent,[]
ajouter,feuille,[]
feuille,coriandre,"[{""id"": 797250853, ""node1"": 37993, ""node2"": 61977, ""type"": 0, ""w"": 24.0}, {""id"": 403056603, ""node1"": 37993, ""node2"": 61977, ""type"": 777, ""w"": 10.0}]"
coriandre,haché,[]
retirer,Mixer,[]
légume,épicé,[]
légume,chauffer,[]
graine,fenouil,"[{""id"": 403056623, ""node1"": 14469, ""node2"": 78032, ""type"": 777, ""w"": 10.0}]"
ajouter,oignon,[]
légume,couper,"[{""id"": 900892207, ""node1"": 120603, ""node2"": 128828, ""type"": 0, ""w"": 20.0}, {""id"": 8555448, ""node1"": 120603, ""node2"": 128828, ""type"": 26, ""w"": 100.0}]"
faire,revenir,[]
mettre,purée,[]
ajouter,mélanger,[]
ajouter,eau,[]
eau,couvrir,[]
ajouter,remuer,[]
remuer,temps,[]
