node1,node2,relations
titre,cocktail,[]
cocktail,surprenant,[]
cocktail,coca,[]
cocktail,ingrédient,"[{""id"": 98701591, ""node1"": 132548, ""node2"": 123418, ""type"": 0, ""w"": 35.0}]"
cocktail,glace,"[{""id"": 957531387, ""node1"": 132548, ""node2"": 141964, ""type"": 666, ""w"": 3.0}]"
cocktail,verre,"[{""id"": 561357583, ""node1"": 132548, ""node2"": 144497, ""type"": 0, ""w"": 51.0}, {""id"": 8302601, ""node1"": 132548, ""node2"": 144497, ""type"": 9, ""w"": -6.0}, {""id"": 11352763, ""node1"": 132548, ""node2"": 144497, ""type"": 15, ""w"": 38.0}]"
verre,soda,"[{""id"": 796725554, ""node1"": 144497, ""node2"": 253, ""type"": 0, ""w"": 26.0}, {""id"": 1549797, ""node1"": 144497, ""node2"": 253, ""type"": 28, ""w"": 128.0}]"
boule,vanille,[]
aller,boule,[]
dessert,paille,[]
savourer,boule,[]
boule,glace,"[{""id"": 243451, ""node1"": 141883, ""node2"": 141964, ""type"": 0, ""w"": 101.0}, {""id"": 9903174, ""node1"": 141883, ""node2"": 141964, ""type"": 6, ""w"": 13.0}, {""id"": 4985394, ""node1"": 141883, ""node2"": 141964, ""type"": 9, ""w"": 5.0}, {""id"": 720819380, ""node1"": 141883, ""node2"": 141964, ""type"": 174, ""w"": 25.0}]"
