node1,node2,relations
féroce,ingrédient,[]
féroce,piment,[]
concombre,citron,[]
four,fourchette,[]
plaque,meilleur,[]
top,plaque,[]
plaque,four,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]"
lever,filet,[]
filet,couper,"[{""id"": 8796664, ""node1"": 42188, ""node2"": 128828, ""type"": 25, ""w"": 0.0}]"
couper,tête,"[{""id"": 364828933, ""node1"": 128828, ""node2"": 144846, ""type"": 0, ""w"": 29.0}, {""id"": 2107473, ""node1"": 128828, ""node2"": 144846, ""type"": 14, ""w"": 100.0}]"
enlever,arête,[]
filet,obtenir,[]
trou,gros,[]
côté,trou,[]
fourchette,mélanger,"[{""id"": 174128, ""node1"": 134670, ""node2"": 37151, ""type"": 25, ""w"": 170.0}]"
préparation,concombre,"[{""id"": 601611627, ""node1"": 33634, ""node2"": 31570, ""type"": 0, ""w"": 28.0}]"
reste,jus,[]
reste,servir,[]
tout,frigo,[]
tranche,pain,"[{""id"": 240074, ""node1"": 143123, ""node2"": 61283, ""type"": 0, ""w"": 221.0}, {""id"": 97833247, ""node1"": 143123, ""node2"": 61283, ""type"": 3, ""w"": 10.0}, {""id"": 9992595, ""node1"": 143123, ""node2"": 61283, ""type"": 10, ""w"": 4.0}, {""id"": 97327248, ""node1"": 143123, ""node2"": 61283, ""type"": 35, ""w"": 30.0}, {""id"": 775213283, ""node1"": 143123, ""node2"": 61283, ""type"": 174, ""w"": 25.0}]"
pain,grillé,"[{""id"": 1782545, ""node1"": 61283, ""node2"": 141899, ""type"": 17, ""w"": 80.0}]"
pain,chaud,"[{""id"": 373836, ""node1"": 61283, ""node2"": 19150, ""type"": 17, ""w"": 59.0}]"
