node1,node2,relations
sauce,fondue,"[{""id"": 561210101, ""node1"": 141110, ""node2"": 101081, ""type"": 0, ""w"": 36.0}]"
sauce,chinois,"[{""id"": 651264016, ""node1"": 141110, ""node2"": 59402, ""type"": 0, ""w"": 21.0}]"
ingrédient,moutarde,[]
ingrédient,noix,[]
ciboulette,mayonnaise,[]
mayonnaise,chinois,[]
chinois,appareil,[]
appareil,fondre,[]
chinois,base,[]
ingrédient,ajouter,"[{""id"": 796981624, ""node1"": 123418, ""node2"": 25099, ""type"": 0, ""w"": 25.0}, {""id"": 428901959, ""node1"": 123418, ""node2"": 25099, ""type"": 26, ""w"": 100.0}]"
moutarde,fort,"[{""id"": 560943338, ""node1"": 28335, ""node2"": 54186, ""type"": 0, ""w"": 31.0}]"
sauce,soja,"[{""id"": 558755719, ""node1"": 141110, ""node2"": 78291, ""type"": 0, ""w"": 41.0}, {""id"": 246329893, ""node1"": 141110, ""node2"": 78291, ""type"": 8, ""w"": 31.0}, {""id"": 651031297, ""node1"": 141110, ""node2"": 78291, ""type"": 666, ""w"": 4.0}]"
noix,Grenoble,"[{""id"": 97323048, ""node1"": 30910, ""node2"": 100874, ""type"": 0, ""w"": 31.0}, {""id"": 618672440, ""node1"": 30910, ""node2"": 100874, ""type"": 15, ""w"": 29.0}, {""id"": 613654615, ""node1"": 30910, ""node2"": 100874, ""type"": 171, ""w"": 30.0}, {""id"": 5001233, ""node1"": 30910, ""node2"": 100874, ""type"": 777, ""w"": 10.0}]"
oignon,vert,[]
ail,haché,"[{""id"": 477551860, ""node1"": 26979, ""node2"": 47887, ""type"": 17, ""w"": 26.0}]"
ajouter,ingrédient,"[{""id"": 9084112, ""node1"": 25099, ""node2"": 123418, ""type"": 0, ""w"": 56.0}, {""id"": 428901945, ""node1"": 25099, ""node2"": 123418, ""type"": 14, ""w"": 100.0}, {""id"": 9084083, ""node1"": 25099, ""node2"": 123418, ""type"": 35, ""w"": 48.0}]"
ingrédient,avoir,[]
