node1,node2,relations
salade,melon,"[{""id"": 920010652, ""node1"": 118908, ""node2"": 31080, ""type"": 0, ""w"": 22.0}]"
melon,ingrédient,[]
melon,melon,"[{""id"": 315840, ""node1"": 31080, ""node2"": 31080, ""type"": 19, ""w"": 60.0}]"
melon,eau,"[{""id"": 283272119, ""node1"": 31080, ""node2"": 65012, ""type"": 50, ""w"": 31.0}, {""id"": 423447179, ""node1"": 31080, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]"
eau,menthe,[]
melon,couteau,[]
melon,étape,[]
salade,couper,[]
couper,melon,"[{""id"": 330748663, ""node1"": 128828, ""node2"": 31080, ""type"": 14, ""w"": 31.0}]"
salade,dès,[]
trancher,mozzarella,[]
tranche,fine,[]
mozzarella,tranche,[]
trancher,tranche,"[{""id"": 250845, ""node1"": 32322, ""node2"": 143123, ""type"": 0, ""w"": 63.0}, {""id"": 1740488, ""node1"": 32322, ""node2"": 143123, ""type"": 41, ""w"": 200.0}, {""id"": 648840967, ""node1"": 32322, ""node2"": 143123, ""type"": 99, ""w"": 29.0}]"
tranche,melon,[]
