node1,node2,relations
feuilleté,saumon,[]
feuilleté,poireau,[]
poireau,ingrédient,[]
feuilleté,pâte,"[{""id"": 296932825, ""node1"": 43380, ""node2"": 34069, ""type"": 0, ""w"": 54.0}]"
feuilleté,feuilletée,"[{""id"": 798291245, ""node1"": 43380, ""node2"": 154962, ""type"": 0, ""w"": 27.0}, {""id"": 105159243, ""node1"": 43380, ""node2"": 154962, ""type"": 60, ""w"": 34.0}]"
feuilletée,blanc,[]
blanc,poireau,"[{""id"": 796740403, ""node1"": 15196, ""node2"": 130303, ""type"": 0, ""w"": 28.0}]"
poireau,huile,[]
poireau,pavé,[]
poireau,citron,[]
citron,oeuf,"[{""id"": 54311704, ""node1"": 15386, ""node2"": 116175, ""type"": 0, ""w"": 31.0}, {""id"": 53737937, ""node1"": 15386, ""node2"": 116175, ""type"": 5, ""w"": 73.0}]"
oeuf,sel,"[{""id"": 584561369, ""node1"": 116175, ""node2"": 13260, ""type"": 0, ""w"": 29.0}]"
feuilleté,planche,[]
feuilleté,découper,[]
découper,plaque,[]
plaque,cuisson,"[{""id"": 14676768, ""node1"": 145064, ""node2"": 60056, ""type"": 0, ""w"": 49.0}, {""id"": 97321944, ""node1"": 145064, ""node2"": 60056, ""type"": 3, ""w"": 15.0}, {""id"": 14199213, ""node1"": 145064, ""node2"": 60056, ""type"": 35, ""w"": 47.0}]"
cuisson,set,[]
plaque,poêle,"[{""id"": 54314528, ""node1"": 145064, ""node2"": 119686, ""type"": 0, ""w"": 26.0}, {""id"": 53731309, ""node1"": 145064, ""node2"": 119686, ""type"": 5, ""w"": 79.0}]"
feuilleté,table,[]
feuilleté,induction,[]
fondre,poireau,[]
poireau,poêle,[]
poireau,ajouter,[]
dérouler,pâte,"[{""id"": 31839807, ""node1"": 59830, ""node2"": 34069, ""type"": 14, ""w"": 68.0}]"
pâte,feuilleté,"[{""id"": 879773673, ""node1"": 34069, ""node2"": 43380, ""type"": 0, ""w"": 20.0}]"
plaque,papier,[]
poser,saumon,[]
saumon,centre,[]
centre,pâte,[]
fondue,poireau,[]
finir,recouvrir,[]
recouvrir,pâte,[]
pâte,feuilleter,"[{""id"": 880403533, ""node1"": 34069, ""node2"": 13838, ""type"": 0, ""w"": 20.0}, {""id"": 288441883, ""node1"": 34069, ""node2"": 13838, ""type"": 26, ""w"": 31.0}]"
découper,bande,[]
bande,côté,"[{""id"": 1278891, ""node1"": 141457, ""node2"": 138419, ""type"": 0, ""w"": 30.0}, {""id"": 54668055, ""node1"": 141457, ""node2"": 138419, ""type"": 5, ""w"": 62.0}]"
croiser,faire,[]
faire,tresse,[]
