node1,node2,relations
mascarpone,Rainbow,[]
Rainbow,ingrédient,[]
levure,beurre,[]
Rainbow,sucre,[]
sucre,farine,"[{""id"": 558788619, ""node1"": 139481, ""node2"": 127629, ""type"": 0, ""w"": 47.0}]"
sucre,lait,[]
lait,oeuf,"[{""id"": 920038083, ""node1"": 86296, ""node2"": 116175, ""type"": 0, ""w"": 21.0}, {""id"": 385498014, ""node1"": 86296, ""node2"": 116175, ""type"": 8, ""w"": -25.0}]"
oeuf,citron,"[{""id"": 53737936, ""node1"": 116175, ""node2"": 15386, ""type"": 0, ""w"": 44.0}, {""id"": 53614845, ""node1"": 116175, ""node2"": 15386, ""type"": 5, ""w"": 74.0}]"
citron,sucre,[]
sucre,glace,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -126.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]"
titre,mascarpone,[]
mascarpone,citron,[]
mascarpone,colorant,[]
colorant,chocolat,[]
colorant,blanc,"[{""id"": 798729069, ""node1"": 119998, ""node2"": 15196, ""type"": 0, ""w"": 22.0}, {""id"": 989786121, ""node1"": 119998, ""node2"": 15196, ""type"": 666, ""w"": 3.0}]"
titre,grille,[]
grille,pâtisserie,[]
pâtisserie,fouet,"[{""id"": 899205146, ""node1"": 25966, ""node2"": 73888, ""type"": 0, ""w"": 21.0}, {""id"": 3393670, ""node1"": 25966, ""node2"": 73888, ""type"": 777, ""w"": 8.0}]"
fouet,cuisine,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 305.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 265.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
cuisine,saladier,"[{""id"": 47300451, ""node1"": 16033, ""node2"": 45455, ""type"": 0, ""w"": 30.0}, {""id"": 47300450, ""node1"": 16033, ""node2"": 45455, ""type"": 27, ""w"": 21.0}]"
grille,cuillère,[]
