node1,node2,relations
sel,sucre,"[{""id"": 183179, ""node1"": 13260, ""node2"": 139481, ""type"": 0, ""w"": 182.0}, {""id"": 377013894, ""node1"": 13260, ""node2"": 139481, ""type"": 20, ""w"": 30.0}, {""id"": 377000348, ""node1"": 13260, ""node2"": 139481, ""type"": 21, ""w"": 28.0}, {""id"": 1032957125, ""node1"": 13260, ""node2"": 139481, ""type"": 78, ""w"": 32.0}]"
sucre,vinaigre,[]
sucre,feuille,[]
avocat,graine,"[{""id"": 536684129, ""node1"": 104789, ""node2"": 14469, ""type"": 9, ""w"": 29.0}]"
avocat,sésame,[]
découper,balance,[]
balance,cuisine,[]
balance,étape,[]
balance,préparation,[]
préparation,riz,[]
rincer,riz,"[{""id"": 1046446180, ""node1"": 117283, ""node2"": 24372, ""type"": 14, ""w"": 30.0}]"
riz,eau,"[{""id"": 3196068, ""node1"": 24372, ""node2"": 65012, ""type"": 0, ""w"": 28.0}, {""id"": 1041930518, ""node1"": 24372, ""node2"": 65012, ""type"": 129, ""w"": 35.0}]"
clair,eau,"[{""id"": 120394, ""node1"": 4215, ""node2"": 65012, ""type"": 0, ""w"": 60.0}]"
eau,rinçage,[]
verser,riz,[]
bouillir,minute,[]
baisser,feu,[]
poursuivre,cuisson,[]
cuisson,minute,[]
bouillir,vinaigre,[]
avocat,retirer,[]
retirer,noyau,[]
détailler,saumon,[]
saupoudrer,graine,[]
graine,sésame,"[{""id"": 797533486, ""node1"": 14469, ""node2"": 18404, ""type"": 0, ""w"": 29.0}, {""id"": 246270686, ""node1"": 14469, ""node2"": 18404, ""type"": 8, ""w"": 32.0}]"
retourner,feuille,"[{""id"": 543237470, ""node1"": 103323, ""node2"": 37993, ""type"": 14, ""w"": 31.0}]"
retrouver,riz,[]
extérieur,rouleau,[]
étaler,peu,[]
façon,uniforme,[]
paquet,gros,"[{""id"": 53736404, ""node1"": 18403, ""node2"": 88096, ""type"": 0, ""w"": 22.0}, {""id"": 53615772, ""node1"": 18403, ""node2"": 88096, ""type"": 5, ""w"": 59.0}, {""id"": 97338507, ""node1"": 18403, ""node2"": 88096, ""type"": 17, ""w"": 26.0}]"
éviter,paquet,[]
paquet,pouvoir,[]
attention,feuille,[]
attention,déposer,[]
longueur,tout,[]
avocat,longueur,[]
découper,rouleau,[]
rouleau,tronçon,[]
