node1,node2,relations
titre,salade,[]
salade,ingrédient,[]
confiture,poire,"[{""id"": 585584622, ""node1"": 70793, ""node2"": 146033, ""type"": 0, ""w"": 53.0}, {""id"": 4959980, ""node1"": 70793, ""node2"": 146033, ""type"": 777, ""w"": 10.0}]"
titre,couteau,[]
couteau,saladier,[]
saladier,cuillère,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 33.0}]"
cuillère,bois,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,étape,[]
titre,couper,[]
couper,feuille,"[{""id"": 8905022, ""node1"": 128828, ""node2"": 37993, ""type"": 14, ""w"": 6.0}]"
tronçon,petit,[]
feuille,tronçon,[]
délicatement,tout,[]
mélanger,délicatement,"[{""id"": 373014854, ""node1"": 37151, ""node2"": 81791, ""type"": 34, ""w"": 26.0}]"
réduire,confiture,[]
confiture,purée,[]
