node1,node2,relations
eau,huile,"[{""id"": 922137128, ""node1"": 65012, ""node2"": 141971, ""type"": 0, ""w"": 20.0}]"
casserole,couvercle,"[{""id"": 1739356, ""node1"": 57253, ""node2"": 89523, ""type"": 0, ""w"": 55.0}, {""id"": 409984, ""node1"": 57253, ""node2"": 89523, ""type"": 9, ""w"": 100.0}, {""id"": 2029148, ""node1"": 57253, ""node2"": 89523, ""type"": 666, ""w"": 1.0}]"
couvercle,four,[]
four,micro-onde,"[{""id"": 363193, ""node1"": 9190, ""node2"": 47773, ""type"": 0, ""w"": 80.0}, {""id"": 243399915, ""node1"": 9190, ""node2"": 47773, ""type"": 8, ""w"": 28.0}]"
four,fourchette,[]
chauffer,balance,[]
balance,cuisine,[]
balance,étape,[]
chauffer,eau,"[{""id"": 548529671, ""node1"": 90994, ""node2"": 65012, ""type"": 0, ""w"": 29.0}, {""id"": 426777342, ""node1"": 90994, ""node2"": 65012, ""type"": 14, ""w"": 100.0}]"
eau,jeter,"[{""id"": 920122586, ""node1"": 65012, ""node2"": 48625, ""type"": 0, ""w"": 20.0}]"
feu,doux,[]
absorber,remuer,[]
poser,linge,[]
linge,plier,"[{""id"": 558783178, ""node1"": 92471, ""node2"": 23919, ""type"": 0, ""w"": 31.0}, {""id"": 2045849, ""node1"": 92471, ""node2"": 23919, ""type"": 26, ""w"": 100.0}]"
décoller,grain,[]
arroser,servir,"[{""id"": 765480, ""node1"": 67803, ""node2"": 7888, ""type"": 0, ""w"": 22.0}]"
