node1,node2,relations
boeuf,ingrédient,"[{""id"": 24929879, ""node1"": 47417, ""node2"": 123418, ""type"": 6, ""w"": 2.0}]"
sel,poivre,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
curry,oignon,"[{""id"": 3116775, ""node1"": 82813, ""node2"": 123307, ""type"": 0, ""w"": 75.0}]"
oignon,tomate,[]
pain,indien,[]
oeuf,fromage,"[{""id"": 584561366, ""node1"": 116175, ""node2"": 141687, ""type"": 0, ""w"": 26.0}]"
fromage,hollandais,"[{""id"": 796681192, ""node1"": 141687, ""node2"": 134936, ""type"": 0, ""w"": 21.0}, {""id"": 2201115, ""node1"": 141687, ""node2"": 134936, ""type"": 17, ""w"": 27.0}]"
set,poêle,[]
poêle,robot,[]
pinceau,bol,[]
bol,four,[]
four,couvercle,[]
couvercle,saladier,[]
couvercle,étape,[]
dorer,viande,"[{""id"": 560944937, ""node1"": 67147, ""node2"": 140100, ""type"": 0, ""w"": 39.0}]"
oignon,haché,"[{""id"": 477560407, ""node1"": 123307, ""node2"": 47887, ""type"": 17, ""w"": 26.0}]"
ajouter,tomate,"[{""id"": 1035582956, ""node1"": 25099, ""node2"": 22138, ""type"": 13, ""w"": 30.0}]"
œuf,brouiller,[]
cuire,min,[]
remplir,pain,[]
pain,mélange,[]
remplir,couvrir,"[{""id"": 53726863, ""node1"": 95980, ""node2"": 119824, ""type"": 0, ""w"": 24.0}, {""id"": 53625774, ""node1"": 95980, ""node2"": 119824, ""type"": 5, ""w"": 173.0}]"
tranche,fromage,"[{""id"": 720818623, ""node1"": 143123, ""node2"": 141687, ""type"": 174, ""w"": 25.0}]"
four,180,[]
four,degré,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,[]
croustillant,résultat,[]
