node1,node2,relations
glisser,rhum,[]
rhum,arranger,[]
arranger,ingrédient,[]
ingrédient,sucre,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]"
sucre,canne,"[{""id"": 107598, ""node1"": 139481, ""node2"": 144267, ""type"": 0, ""w"": 241.0}, {""id"": 160436, ""node1"": 139481, ""node2"": 144267, ""type"": 15, ""w"": 78.0}, {""id"": 1763995, ""node1"": 139481, ""node2"": 144267, ""type"": 666, ""w"": 1.0}]"
rhum,cannelle,"[{""id"": 1066710605, ""node1"": 129154, ""node2"": 112959, ""type"": 666, ""w"": 2.0}]"
sucre,Spatule,[]
balance,cuisine,[]
balance,étape,[]
rhum,bouteille,"[{""id"": 561345236, ""node1"": 129154, ""node2"": 117423, ""type"": 0, ""w"": 43.0}, {""id"": 2557601, ""node1"": 129154, ""node2"": 117423, ""type"": 15, ""w"": 60.0}]"
bouteille,vide,"[{""id"": 121679, ""node1"": 117423, ""node2"": 144943, ""type"": 0, ""w"": 61.0}, {""id"": 130353, ""node1"": 117423, ""node2"": 144943, ""type"": 17, ""w"": 130.0}]"
glisser,fruit,[]
glisser,découper,[]
vider,fruit,[]
fruit,passion,"[{""id"": 640137315, ""node1"": 87286, ""node2"": 39448, ""type"": 0, ""w"": 26.0}, {""id"": 14799317, ""node1"": 87286, ""node2"": 39448, ""type"": 23, ""w"": 21.0}]"
graine,entendre,[]
ajouter,gousse,[]
gousse,vanille,"[{""id"": 723347912, ""node1"": 3889, ""node2"": 140463, ""type"": 0, ""w"": 27.0}, {""id"": 671656975, ""node1"": 3889, ""node2"": 140463, ""type"": 58, ""w"": 25.0}, {""id"": 714921745, ""node1"": 3889, ""node2"": 140463, ""type"": 666, ""w"": 3.0}]"
cannelle,entier,[]
ajouter,verre,[]
verre,moutarde,[]
moutarde,sucre,"[{""id"": 652308920, ""node1"": 28335, ""node2"": 139481, ""type"": 0, ""w"": 21.0}, {""id"": 113266841, ""node1"": 28335, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]"
sucre,liquide,"[{""id"": 558788617, ""node1"": 139481, ""node2"": 140315, ""type"": 0, ""w"": 49.0}]"
