node1,node2,relations
ingrédient,antan,[]
feuille,laurier,"[{""id"": 15624759, ""node1"": 37993, ""node2"": 114548, ""type"": 0, ""w"": 29.0}, {""id"": 14620301, ""node1"": 37993, ""node2"": 114548, ""type"": 10, ""w"": 36.0}]"
feuille,oignon,"[{""id"": 403056437, ""node1"": 37993, ""node2"": 123307, ""type"": 777, ""w"": 10.0}]"
oignon,sel,[]
sel,petit,[]
oignon,saucisson,[]
oignon,ail,"[{""id"": 414999232, ""node1"": 123307, ""node2"": 26979, ""type"": 0, ""w"": 28.0}, {""id"": 1032956777, ""node1"": 123307, ""node2"": 26979, ""type"": 78, ""w"": 44.0}, {""id"": 1767139, ""node1"": 123307, ""node2"": 26979, ""type"": 666, ""w"": 3.0}, {""id"": 3935620, ""node1"": 123307, ""node2"": 26979, ""type"": 777, ""w"": 1.0}]"
saucisse,Toulouse,"[{""id"": 384118, ""node1"": 77807, ""node2"": 68804, ""type"": 0, ""w"": 110.0}, {""id"": 618672436, ""node1"": 77807, ""node2"": 68804, ""type"": 15, ""w"": 27.0}, {""id"": 613653241, ""node1"": 77807, ""node2"": 68804, ""type"": 171, ""w"": 32.0}]"
Toulouse,haricot,[]
saladier,casserole,[]
casserole,set,[]
poêle,four,"[{""id"": 605500247, ""node1"": 119686, ""node2"": 9190, ""type"": 0, ""w"": 23.0}, {""id"": 1061038832, ""node1"": 119686, ""node2"": 9190, ""type"": 666, ""w"": 2.0}]"
four,louche,[]
louche,plat,[]
préparer,veille,[]
mettre,veille,[]
saladier,haricot,[]
haricot,recouvrir,[]
eau,froid,"[{""id"": 432163, ""node1"": 65012, ""node2"": 49803, ""type"": 17, ""w"": 74.0}]"
eau,heure,[]
salé,petit,[]
préparer,salé,[]
changer,eau,[]
couvrir,ajouter,[]
ajouter,poitrine,[]
poitrine,couper,"[{""id"": 32054201, ""node1"": 46889, ""node2"": 128828, ""type"": 26, ""w"": 30.0}]"
ajouter,laurier,[]
saler,trop,[]
ébullition,couvrir,[]
chauffer,cuillère,[]
soupe,graisse,[]
graisse,canard,[]
chauffer,colorer,[]
gousse,ail,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]"
cuillère,soupe,"[{""id"": 139567, ""node1"": 51905, ""node2"": 117152, ""type"": 0, ""w"": 288.0}, {""id"": 960354064, ""node1"": 51905, ""node2"": 117152, ""type"": 82, ""w"": 33.0}, {""id"": 1912589, ""node1"": 51905, ""node2"": 117152, ""type"": 666, ""w"": 6.0}]"
cuillère,poêle,[]
tranche,saucisson,"[{""id"": 438152, ""node1"": 143123, ""node2"": 34296, ""type"": 0, ""w"": 35.0}, {""id"": 720817960, ""node1"": 143123, ""node2"": 34296, ""type"": 174, ""w"": 25.0}]"
tranche,ail,[]
retourner,temps,[]
remettre,cuillère,[]
four,150,[]
conserver,jus,"[{""id"": 519932527, ""node1"": 42089, ""node2"": 53310, ""type"": 14, ""w"": 56.0}]"
jus,cuisson,[]
graisse,oie,"[{""id"": 797513327, ""node1"": 124071, ""node2"": 79073, ""type"": 0, ""w"": 21.0}, {""id"": 1016313850, ""node1"": 124071, ""node2"": 79073, ""type"": 54, ""w"": 20.0}]"
plat,grand,[]
graisse,plat,[]
graisse,feu,[]
graisse,terre,[]
saucisson,ail,"[{""id"": 666186984, ""node1"": 34296, ""node2"": 26979, ""type"": 0, ""w"": 34.0}]"
mettre,haricot,[]
haricot,poitrine,[]
cuillère,petit,[]
déposer,cuillère,[]
mettre,louche,[]
louche,jus,[]
cuisson,haricot,[]
concentré,tomate,[]
préparation,haricot,[]
préparation,viande,"[{""id"": 9903072, ""node1"": 33634, ""node2"": 140100, ""type"": 0, ""w"": 23.0}, {""id"": 422812, ""node1"": 33634, ""node2"": 140100, ""type"": 8, ""w"": 101.0}]"
mijoter,gouter,[]
gouter,haricot,[]
