node1,node2,relations
ingrédient,extraire,[]
crème,frais,[]
extraire,lait,[]
lait,concentrer,[]
lait,caramel,"[{""id"": 9987223, ""node1"": 86296, ""node2"": 67525, ""type"": 10, ""w"": 4.0}]"
ingrédient,poche,[]
millimètre,congélateur,[]
congélateur,étape,[]
poche,fouetter,[]
fouetter,crème,"[{""id"": 376239, ""node1"": 45711, ""node2"": 44001, ""type"": 0, ""w"": 82.0}, {""id"": 1833330, ""node1"": 45711, ""node2"": 44001, ""type"": 14, ""w"": 63.0}, {""id"": 14654431, ""node1"": 45711, ""node2"": 44001, ""type"": 41, ""w"": 29.0}, {""id"": 979993414, ""node1"": 45711, ""node2"": 44001, ""type"": 666, ""w"": 3.0}]"
crème,froid,[]
chantilly,bon,[]
faire,chantilly,[]
mettre,lait,[]
mettre,préparation,[]
sortir,pot,[]
garnir,sauce,[]
garnir,caramel,[]
