node1,node2,relations
levure,huile,[]
sucre,farine,"[{""id"": 558788619, ""node1"": 139481, ""node2"": 127629, ""type"": 0, ""w"": 47.0}]"
sucre,eau,[]
eau,oignon,[]
oignon,porc,[]
oignon,champignon,[]
cuillère,bois,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,couteau,"[{""id"": 139564, ""node1"": 51905, ""node2"": 32610, ""type"": 0, ""w"": 212.0}, {""id"": 87319445, ""node1"": 51905, ""node2"": 32610, ""type"": 666, ""w"": 1.0}]"
cuillère,rouleau,[]
rouleau,pâtisserie,"[{""id"": 34655902, ""node1"": 59019, ""node2"": 25966, ""type"": 0, ""w"": 31.0}]"
rouleau,blender,[]
cuillère,chauffer,[]
chauffer,balance,[]
balance,cuisine,[]
balance,étape,[]
balance,creuser,[]
balance,puits,[]
puits,farine,[]
ajouter,sucre,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]"
verser,eau,"[{""id"": 383589, ""node1"": 104506, ""node2"": 65012, ""type"": 0, ""w"": 232.0}, {""id"": 167908, ""node1"": 104506, ""node2"": 65012, ""type"": 14, ""w"": 100.0}, {""id"": 376198934, ""node1"": 104506, ""node2"": 65012, ""type"": 16, ""w"": 26.0}, {""id"": 645787357, ""node1"": 104506, ""node2"": 65012, ""type"": 666, ""w"": 3.0}]"
eau,petit,[]
reposer,pâte,"[{""id"": 9366390, ""node1"": 106663, ""node2"": 34069, ""type"": 0, ""w"": 32.0}, {""id"": 218835, ""node1"": 106663, ""node2"": 34069, ""type"": 13, ""w"": 59.0}, {""id"": 9173399, ""node1"": 106663, ""node2"": 34069, ""type"": 35, ""w"": 31.0}]"
pâte,recouvrir,[]
torchon,humide,"[{""id"": 31861657, ""node1"": 87841, ""node2"": 76183, ""type"": 17, ""w"": 63.0}]"
ingrédient,tout,[]
ingrédient,farce,[]
partager,farce,[]
farce,obtenir,[]
boulette,petit,[]
pâte,reposer,"[{""id"": 797004560, ""node1"": 34069, ""node2"": 106663, ""type"": 0, ""w"": 22.0}, {""id"": 14841090, ""node1"": 34069, ""node2"": 106663, ""type"": 24, ""w"": 30.0}]"
déposer,boulette,[]
boulette,farce,"[{""id"": 783602, ""node1"": 112360, ""node2"": 36354, ""type"": 0, ""w"": 28.0}, {""id"": 590904236, ""node1"": 112360, ""node2"": 36354, ""type"": 5, ""w"": 6.0}]"
boulette,morceau,[]
morceau,pâte,"[{""id"": 720819461, ""node1"": 65364, ""node2"": 34069, ""type"": 174, ""w"": 25.0}]"
fermer,pâté,[]
pâté,souder,[]
ensemble,coin,[]
pâté,petit,[]
disposer,pâté,[]
pâté,carré,[]
carré,feuille,"[{""id"": 473660186, ""node1"": 22120, ""node2"": 37993, ""type"": 0, ""w"": 58.0}]"
cuire,le,[]
