node1,node2,relations
titre,fondue,[]
fondue,chocolat,"[{""id"": 473560385, ""node1"": 101081, ""node2"": 34157, ""type"": 0, ""w"": 35.0}, {""id"": 473560386, ""node1"": 101081, ""node2"": 34157, ""type"": 3, ""w"": 15.0}, {""id"": 473560387, ""node1"": 101081, ""node2"": 34157, ""type"": 35, ""w"": 30.0}, {""id"": 987502645, ""node1"": 101081, ""node2"": 34157, ""type"": 666, ""w"": 2.0}]"
fondue,light,[]
fondue,yaourt,[]
yaourt,ingrédient,[]
ingrédient,fraise,[]
ingrédient,sucre,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]"
sucre,fromage,[]
fromage,blanc,"[{""id"": 96698067, ""node1"": 141687, ""node2"": 15196, ""type"": 0, ""w"": 34.0}, {""id"": 121011, ""node1"": 141687, ""node2"": 15196, ""type"": 17, ""w"": 155.0}, {""id"": 3163361, ""node1"": 141687, ""node2"": 15196, ""type"": 106, ""w"": 58.0}, {""id"": 12134443, ""node1"": 141687, ""node2"": 15196, ""type"": 666, ""w"": 1.0}]"
yaourt,alléger,[]
alléger,chocolat,[]
poudre,appareil,[]
appareil,fondre,[]
appareil,mixeur,"[{""id"": 11242551, ""node1"": 106265, ""node2"": 78314, ""type"": 0, ""w"": 57.0}, {""id"": 9872356, ""node1"": 106265, ""node2"": 78314, ""type"": 8, ""w"": 65.0}]"
mixeur,saladier,[]
saladier,couteau,[]
mixeur,balance,[]
balance,cuisine,[]
balance,assiette,[]
assiette,étape,[]
mixeur,fromage,[]
saladier,petit,[]
couper,fruit,"[{""id"": 1047029628, ""node1"": 128828, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376194376, ""node1"": 128828, ""node2"": 87286, ""type"": 16, ""w"": 30.0}]"
servir,fruit,"[{""id"": 1047029609, ""node1"": 7888, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376194383, ""node1"": 7888, ""node2"": 87286, ""type"": 16, ""w"": 32.0}]"
fruit,accompagner,[]
mélange,chocolat,"[{""id"": 941666523, ""node1"": 14800, ""node2"": 34157, ""type"": 0, ""w"": 20.0}]"
