node1,node2,relations
titre,boeuf,[]
boeuf,bourguignon,"[{""id"": 98287310, ""node1"": 47417, ""node2"": 72370, ""type"": 0, ""w"": 80.0}]"
boeuf,moelleux,[]
boeuf,ingrédient,"[{""id"": 24929879, ""node1"": 47417, ""node2"": 123418, ""type"": 6, ""w"": 2.0}]"
boeuf,persil,[]
boeuf,poivre,[]
poivre,blanc,"[{""id"": 3192371, ""node1"": 139597, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]"
carotte,poitrine,[]
poitrine,porc,[]
carotte,pied,[]
pied,veau,"[{""id"": 60579367, ""node1"": 34898, ""node2"": 91311, ""type"": 0, ""w"": -26.0}, {""id"": 60074218, ""node1"": 34898, ""node2"": 91311, ""type"": 10, ""w"": 31.0}]"
veau,céleri,[]
veau,laurier,[]
herbe,Provence,[]
titre,couvercle,[]
couvercle,casserole,"[{""id"": 2052952, ""node1"": 89523, ""node2"": 57253, ""type"": 0, ""w"": 118.0}, {""id"": 1602021, ""node1"": 89523, ""node2"": 57253, ""type"": 10, ""w"": 63.0}]"
casserole,couteau,[]
récipient,grand,[]
récipient,blender,[]
récipient,chauffer,[]
cuillère,petit,[]
chauffer,cuillère,[]
cuillère,plat,"[{""id"": 662507898, ""node1"": 51905, ""node2"": 36327, ""type"": 0, ""w"": 44.0}]"
cuillère,étape,[]
cuillère,jour,[]
récipient,couper,[]
couper,viande,"[{""id"": 241180, ""node1"": 128828, ""node2"": 140100, ""type"": 0, ""w"": 74.0}, {""id"": 15084106, ""node1"": 128828, ""node2"": 140100, ""type"": 14, ""w"": 100.0}]"
mettre,cube,[]
laisser,ajouter,[]
ajouter,oignon,[]
oignon,piquer,[]
oignon,clou,[]
clou,girofle,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]"
ajouter,carotte,[]
branche,céleri,"[{""id"": 798069808, ""node1"": 26062, ""node2"": 109326, ""type"": 0, ""w"": 29.0}]"
laisser,herbe,[]
herbe,tour,[]
tour,moulin,[]
moulin,poivre,"[{""id"": 2711152, ""node1"": 21988, ""node2"": 139597, ""type"": 0, ""w"": 51.0}, {""id"": 10530094, ""node1"": 21988, ""node2"": 139597, ""type"": 9, ""w"": 34.0}, {""id"": 245236, ""node1"": 21988, ""node2"": 139597, ""type"": 28, ""w"": 149.0}]"
tour,recouvrir,[]
reposer,nuit,"[{""id"": 1051865744, ""node1"": 106663, ""node2"": 39192, ""type"": 0, ""w"": 34.0}]"
nuit,remuer,[]
remuer,temps,[]
morceau,boeuf,[]
boeuf,marinade,[]
éliminer,alcool,[]
temps,cocotte,[]
cocotte,fonte,"[{""id"": 432184651, ""node1"": 120952, ""node2"": 111654, ""type"": 0, ""w"": 3.0}, {""id"": 98282817, ""node1"": 120952, ""node2"": 111654, ""type"": 50, ""w"": 47.0}, {""id"": 1764373, ""node1"": 120952, ""node2"": 111654, ""type"": 666, ""w"": 2.0}]"
revenir,poitrine,[]
revenir,sel,[]
revenir,couper,[]
morceau,petit,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]"
prendre,couleur,[]
saisir,cube,[]
cube,viande,"[{""id"": 98292425, ""node1"": 6041, ""node2"": 140100, ""type"": 0, ""w"": 40.0}]"
baisser,feu,[]
pied,couper,"[{""id"": 96638202, ""node1"": 34898, ""node2"": 128828, ""type"": 26, ""w"": 30.0}]"
marinade,passer,"[{""id"": 546329816, ""node1"": 55044, ""node2"": 28108, ""type"": 26, ""w"": 10.0}]"
feu,moyen,[]
test,cuillère,[]
pouvoir,viande,[]
enlever,pied,"[{""id"": 97862930, ""node1"": 82345, ""node2"": 34898, ""type"": 14, ""w"": 30.0}, {""id"": 148794, ""node1"": 82345, ""node2"": 34898, ""type"": 16, ""w"": 90.0}]"
servir,qui,[]
pied,servir,[]
vinaigrette,exemple,[]
réchauffer,plat,"[{""id"": 365031374, ""node1"": 49021, ""node2"": 36327, ""type"": 0, ""w"": 23.0}, {""id"": 12456745, ""node1"": 49021, ""node2"": 36327, ""type"": 13, ""w"": 51.0}, {""id"": 97862750, ""node1"": 49021, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 980183921, ""node1"": 49021, ""node2"": 36327, ""type"": 666, ""w"": 2.0}]"
pomme,terre,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pomme,vapeur,[]
