node1,node2,relations
clou,girofle,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]"
clou,tofu,[]
tofu,sauce,[]
clou,huile,[]
clou,sucre,[]
sucre,complet,"[{""id"": 12981089, ""node1"": 139481, ""node2"": 42645, ""type"": 17, ""w"": 51.0}]"
poudre,sécher,[]
gingembre,sel,[]
gingembre,poivre,[]
four,bol,[]
balance,cuisine,[]
bol,plat,"[{""id"": 8544458, ""node1"": 145405, ""node2"": 36327, ""type"": 28, ""w"": 46.0}]"
four,étape,[]
four,préparer,"[{""id"": 905962155, ""node1"": 9190, ""node2"": 36246, ""type"": 0, ""w"": 20.0}, {""id"": 477424891, ""node1"": 9190, ""node2"": 36246, ""type"": 25, ""w"": 29.0}]"
préparer,marinade,[]
bol,grand,[]
épice,tout,[]
mélanger,épice,[]
sucre,soja,[]
huile,olive,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]"
clou,faire,[]
faire,marinade,[]
clou,intérieur,[]
déposer,tofu,[]
plat,passer,[]
reste,marinade,[]
