node1,node2,relations
titre,ingrédient,[]
titre,carotte,[]
carotte,pomme,[]
pomme,terre,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pois,petit,"[{""id"": 1743094, ""node1"": 97846, ""node2"": 55222, ""type"": 0, ""w"": 105.0}, {""id"": 1525554, ""node1"": 97846, ""node2"": 55222, ""type"": 666, ""w"": 2.0}]"
titre,pois,[]
pois,haricot,"[{""id"": 561306537, ""node1"": 97846, ""node2"": 114886, ""type"": 0, ""w"": 42.0}, {""id"": 1055645531, ""node1"": 97846, ""node2"": 114886, ""type"": 666, ""w"": 2.0}]"
pois,vert,"[{""id"": 1743093, ""node1"": 97846, ""node2"": 26976, ""type"": 0, ""w"": 128.0}, {""id"": 3191801, ""node1"": 97846, ""node2"": 26976, ""type"": 106, ""w"": 4.0}, {""id"": 1525553, ""node1"": 97846, ""node2"": 26976, ""type"": 666, ""w"": 4.0}]"
pois,oeuf,[]
oeuf,mayonnaise,"[{""id"": 584561372, ""node1"": 116175, ""node2"": 111055, ""type"": 0, ""w"": 44.0}, {""id"": 283880801, ""node1"": 116175, ""node2"": 111055, ""type"": 10, ""w"": 15.0}, {""id"": 109918884, ""node1"": 116175, ""node2"": 111055, ""type"": 777, ""w"": 10.0}]"
titre,cuillère,[]
cuillère,bois,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,étape,[]
cuillère,tailler,[]
cuillère,légume,[]
cuire,le,[]
eau,saler,"[{""id"": 31773665, ""node1"": 65012, ""node2"": 15671, ""type"": 26, ""w"": 30.0}]"
cuire,oeuf,"[{""id"": 477428805, ""node1"": 5115, ""node2"": 116175, ""type"": 0, ""w"": 35.0}, {""id"": 206246, ""node1"": 5115, ""node2"": 116175, ""type"": 14, ""w"": 100.0}]"
oeuf,dur,"[{""id"": 238844, ""node1"": 116175, ""node2"": 72731, ""type"": 0, ""w"": 73.0}, {""id"": 1911997, ""node1"": 116175, ""node2"": 72731, ""type"": 17, ""w"": 85.0}, {""id"": 1012355283, ""node1"": 116175, ""node2"": 72731, ""type"": 666, ""w"": 2.0}]"
égoutter,légume,"[{""id"": 50695406, ""node1"": 64627, ""node2"": 120603, ""type"": 0, ""w"": 81.0}]"
mélanger,égoutter,[]
