node1,node2,relations
titre,rose,[]
rose,sable,[]
donner,référence,[]
voir,rose,[]
concerner,gastronomie,[]
pâtisserie,rose,"[{""id"": 3182245, ""node1"": 25966, ""node2"": 145583, ""type"": 106, ""w"": 1.0}]"
pâtisserie,origine,[]
pâtisserie,français,"[{""id"": 940911589, ""node1"": 25966, ""node2"": 144991, ""type"": 17, ""w"": 62.0}, {""id"": 497785264, ""node1"": 25966, ""node2"": 144991, ""type"": 777, ""w"": 10.0}]"
aspect,dont,[]
pâtisserie,similaire,[]
rose,roche,[]
rose,trouver,[]
préparer,recette,"[{""id"": 799189722, ""node1"": 36246, ""node2"": 120188, ""type"": 0, ""w"": 22.0}]"
ingrédient,principal,[]
chocolat,suivant,[]
ingrédient,chocolat,[]
chocolat,fondre,"[{""id"": 561175449, ""node1"": 34157, ""node2"": 16480, ""type"": 0, ""w"": 35.0}, {""id"": 24771039, ""node1"": 34157, ""node2"": 16480, ""type"": 24, ""w"": 220.0}, {""id"": 1011192542, ""node1"": 34157, ""node2"": 16480, ""type"": 26, ""w"": 30.0}]"
sucre,poudre,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]"
matière,gras,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
matière,végétal,"[{""id"": 10587140, ""node1"": 29208, ""node2"": 136507, ""type"": 0, ""w"": 56.0}, {""id"": 728840450, ""node1"": 29208, ""node2"": 136507, ""type"": 6, ""w"": -5.0}, {""id"": 9654810, ""node1"": 29208, ""node2"": 136507, ""type"": 8, ""w"": 28.0}]"
projet,autre,[]
