node1,node2,relations
concerner,bière,[]
bière,canadien,[]
bière,blonde,"[{""id"": 109254, ""node1"": 106797, ""node2"": 55135, ""type"": 0, ""w"": 459.0}, {""id"": 9621467, ""node1"": 106797, ""node2"": 55135, ""type"": 8, ""w"": 52.0}, {""id"": 3090513, ""node1"": 106797, ""node2"": 55135, ""type"": 11, ""w"": 46.0}, {""id"": 161061, ""node1"": 106797, ""node2"": 55135, ""type"": 17, ""w"": 86.0}, {""id"": 103294014, ""node1"": 106797, ""node2"": 55135, ""type"": 27, ""w"": 26.0}, {""id"": 1577908, ""node1"": 106797, ""node2"": 55135, ""type"": 35, ""w"": 80.0}, {""id"": 14650030, ""node1"": 106797, ""node2"": 55135, ""type"": 41, ""w"": 32.0}, {""id"": 11417124, ""node1"": 106797, ""node2"": 55135, ""type"": 106, ""w"": 2.0}, {""id"": 1871864, ""node1"": 106797, ""node2"": 55135, ""type"": 666, ""w"": 1.0}]"
blonde,produire,[]
bouteille,style,[]
style,long,[]
couleur,brun,"[{""id"": 9901082, ""node1"": 40056, ""node2"": 14189, ""type"": 0, ""w"": 32.0}, {""id"": 252605, ""node1"": 40056, ""node2"": 14189, ""type"": 8, ""w"": 93.0}, {""id"": 3173217, ""node1"": 40056, ""node2"": 14189, ""type"": 106, ""w"": 1.0}, {""id"": 653326924, ""node1"": 40056, ""node2"": 14189, ""type"": 666, ""w"": 2.0}, {""id"": 3373324, ""node1"": 40056, ""node2"": 14189, ""type"": 777, ""w"": 6.0}]"
bouteille,étiquette,"[{""id"": 9986072, ""node1"": 117423, ""node2"": 144839, ""type"": 0, ""w"": 38.0}, {""id"": 426039, ""node1"": 117423, ""node2"": 144839, ""type"": 9, ""w"": 73.0}, {""id"": 992212678, ""node1"": 117423, ""node2"": 144839, ""type"": 666, ""w"": 3.0}]"
capsule,bleu,[]
couleur,étiquette,"[{""id"": 54628419, ""node1"": 40056, ""node2"": 144839, ""type"": 0, ""w"": 28.0}, {""id"": 54620771, ""node1"": 40056, ""node2"": 144839, ""type"": 5, ""w"": 57.0}]"
devenir,bière,[]
bière,vendre,[]
dépasser,bière,[]
compétition,bière,[]
bière,tel,[]
bière,type,[]
augmenter,symbole,[]
partir,bière,[]
mesure,autre,[]
développement,bière,"[{""id"": 941854502, ""node1"": 43207, ""node2"": 106797, ""type"": 0, ""w"": 20.0}]"
