node1,node2,relations
œuf,mou,[]
œuf,portugais,[]
jaune,œuf,"[{""id"": 558764775, ""node1"": 86711, ""node2"": 174124, ""type"": 0, ""w"": 36.0}]"
jaune,croire,[]
sirop,blanc,"[{""id"": 561357504, ""node1"": 91109, ""node2"": 15196, ""type"": 0, ""w"": 39.0}, {""id"": 559496926, ""node1"": 91109, ""node2"": 15196, ""type"": 17, ""w"": 26.0}]"
confiserie,produit,"[{""id"": 798069876, ""node1"": 72043, ""node2"": 32667, ""type"": 0, ""w"": 30.0}, {""id"": 110675731, ""node1"": 72043, ""node2"": 32667, ""type"": 6, ""w"": -27.0}]"
confiserie,premier,[]
confiserie,portugais,[]
confiserie,obtenir,[]
consistance,crémeux,"[{""id"": 892024336, ""node1"": 29223, ""node2"": 72773, ""type"": 0, ""w"": 21.0}, {""id"": 652227836, ""node1"": 29223, ""node2"": 72773, ""type"": 666, ""w"": 2.0}]"
texture,épais,[]
texture,avoir,[]
texture,spécificité,[]
source,portugais,"[{""id"": 264175982, ""node1"": 99014, ""node2"": 122178, ""type"": 777, ""w"": 10.0}]"
douceur,pâtisserie,"[{""id"": 451912, ""node1"": 26173, ""node2"": 25966, ""type"": 0, ""w"": 35.0}, {""id"": 418114708, ""node1"": 26173, ""node2"": 25966, ""type"": 3, ""w"": 30.0}, {""id"": 28355022, ""node1"": 26173, ""node2"": 25966, ""type"": 115, ""w"": 30.0}]"
produire,que,[]
fabrication,bonbon,[]
femme,lieu,"[{""id"": 9640415, ""node1"": 61490, ""node2"": 135190, ""type"": 0, ""w"": 16.0}, {""id"": 629396, ""node1"": 61490, ""node2"": 135190, ""type"": 6, ""w"": -44.0}, {""id"": 720921756, ""node1"": 61490, ""node2"": 135190, ""type"": 15, ""w"": 25.0}]"
œuf,noir,[]
objet,confiserie,[]
manufacture,porcelaine,"[{""id"": 4721009, ""node1"": 140690, ""node2"": 145840, ""type"": 777, ""w"": 10.0}]"
créer,plat,[]
plat,service,"[{""id"": 465259, ""node1"": 36327, ""node2"": 24247, ""type"": 0, ""w"": 81.0}, {""id"": 1726713, ""node1"": 36327, ""node2"": 24247, ""type"": 5, ""w"": 92.0}]"
créer,mélange,[]
mélange,jaune,[]
mélange,œuf,[]
œuf,croire,[]
obtention,pâte,[]
pâte,homogène,"[{""id"": 796702467, ""node1"": 34069, ""node2"": 124759, ""type"": 0, ""w"": 28.0}, {""id"": 372565004, ""node1"": 34069, ""node2"": 124759, ""type"": 17, ""w"": 26.0}]"
pâte,laisser,[]
disposer,pâte,[]
enveloppe,pâte,[]
pâte,riz,"[{""id"": 602631817, ""node1"": 34069, ""node2"": 24372, ""type"": 0, ""w"": 50.0}]"
forme,bateau,"[{""id"": 798728553, ""node1"": 142000, ""node2"": 107150, ""type"": 0, ""w"": 21.0}]"
suivant,sucre,[]
sucre,pourcent,[]
croire,pourcentage,[]
sucre,croire,[]
corps,gras,"[{""id"": 909483174, ""node1"": 74846, ""node2"": 56362, ""type"": 0, ""w"": 20.0}, {""id"": 217945247, ""node1"": 74846, ""node2"": 56362, ""type"": 10, ""w"": -25.0}, {""id"": 108320, ""node1"": 74846, ""node2"": 56362, ""type"": 17, ""w"": 59.0}]"
corps,eau,"[{""id"": 29305146, ""node1"": 74846, ""node2"": 65012, ""type"": 0, ""w"": 23.0}, {""id"": 9975738, ""node1"": 74846, ""node2"": 65012, ""type"": 9, ""w"": 26.0}, {""id"": 579932597, ""node1"": 74846, ""node2"": 65012, ""type"": 10, ""w"": 26.0}, {""id"": 180383, ""node1"": 74846, ""node2"": 65012, ""type"": 28, ""w"": 99.0}, {""id"": 217020324, ""node1"": 74846, ""node2"": 65012, ""type"": 50, ""w"": 27.0}]"
eau,pourcent,[]
eau,protéine,[]
valeur,énergétique,[]
conservation,normal,[]
température,comprendre,[]
