node1,node2,relations
Cookie,cuisine,"[{""id"": 537355041, ""node1"": 10051208, ""node2"": 16033, ""type"": 0, ""w"": 35.0}, {""id"": 537355042, ""node1"": 10051208, ""node2"": 16033, ""type"": 3, ""w"": 21.0}, {""id"": 523336968, ""node1"": 10051208, ""node2"": 16033, ""type"": 35, ""w"": 54.0}, {""id"": 1048244217, ""node1"": 10051208, ""node2"": 16033, ""type"": 666, ""w"": 2.0}]"
biscuit,cookie,"[{""id"": 362642, ""node1"": 62524, ""node2"": 162248, ""type"": 0, ""w"": 73.0}, {""id"": 9684453, ""node1"": 62524, ""node2"": 162248, ""type"": 8, ""w"": 43.0}, {""id"": 1786067, ""node1"": 62524, ""node2"": 162248, ""type"": 666, ""w"": 3.0}]"
cookie,Europe,"[{""id"": 109916648, ""node1"": 162248, ""node2"": 77735, ""type"": 777, ""w"": 10.0}]"
cookie,pépite,[]
pépite,chocolat,"[{""id"": 365455, ""node1"": 25082, ""node2"": 34157, ""type"": 0, ""w"": 152.0}, {""id"": 376056261, ""node1"": 25082, ""node2"": 34157, ""type"": 50, ""w"": 35.0}, {""id"": 930408960, ""node1"": 25082, ""node2"": 34157, ""type"": 666, ""w"": 2.0}]"
biscuit,petit,"[{""id"": 12304513, ""node1"": 62524, ""node2"": 55222, ""type"": 0, ""w"": 33.0}, {""id"": 566987, ""node1"": 62524, ""node2"": 55222, ""type"": 5, ""w"": 28.0}, {""id"": 1806455, ""node1"": 62524, ""node2"": 55222, ""type"": 17, ""w"": 60.0}, {""id"": 1785357, ""node1"": 62524, ""node2"": 55222, ""type"": 666, ""w"": 1.0}]"
biscuit,rond,"[{""id"": 1789327, ""node1"": 62524, ""node2"": 82147, ""type"": 666, ""w"": 1.0}]"
biscuit,traditionnel,[]
biscuit,cuisine,"[{""id"": 15345632, ""node1"": 62524, ""node2"": 16033, ""type"": 0, ""w"": 320.0}, {""id"": 2060852, ""node1"": 62524, ""node2"": 16033, ""type"": 3, ""w"": 320.0}, {""id"": 2745205, ""node1"": 62524, ""node2"": 16033, ""type"": 15, ""w"": 54.0}, {""id"": 980804711, ""node1"": 62524, ""node2"": 16033, ""type"": 666, ""w"": 2.0}]"
cuisine,États-Unis,"[{""id"": 428535315, ""node1"": 16033, ""node2"": 31388, ""type"": 0, ""w"": 42.0}, {""id"": 112973867, ""node1"": 16033, ""node2"": 31388, ""type"": 777, ""w"": 9.0}]"
venir,mot,[]
mot,cookie,[]
néerlandais,biscuit,[]
terme,utiliser,"[{""id"": 476541382, ""node1"": 144149, ""node2"": 62611, ""type"": 26, ""w"": 30.0}]"
désigner,sorte,"[{""id"": 729422759, ""node1"": 95874, ""node2"": 37467, ""type"": 9, ""w"": -5.0}]"
sorte,biscuit,[]
biscuit,sec,"[{""id"": 2015330, ""node1"": 62524, ""node2"": 63619, ""type"": 0, ""w"": 65.0}, {""id"": 1642610, ""node1"": 62524, ""node2"": 63619, ""type"": 17, ""w"": 120.0}, {""id"": 1785442, ""node1"": 62524, ""node2"": 63619, ""type"": 666, ""w"": 4.0}]"
cookie,utiliser,[]
utiliser,mot,[]
mot,biscuit,[]
désigner,cookie,[]
désigner,type,[]
type,biscuit,[]
pépite,appeler,[]
biscuit,autre,[]
biscuit,similaire,[]
biscuit,terme,[]
office,langue,[]
désigner,biscuit,[]
vendre,type,[]
type,gâteau,[]
unité,pâtisserie,[]
pâtisserie,épicerie,[]
surface,grand,"[{""id"": 598825808, ""node1"": 45989, ""node2"": 23178, ""type"": 0, ""w"": 40.0}]"
différent,cookie,[]
cookie,industriel,[]
tendre,faire,[]
tendre,maison,"[{""id"": 370970, ""node1"": 71211, ""node2"": 45179, ""type"": 31, ""w"": 90.0}]"
variété,tout,[]
exister,variété,[]
variété,dessert,[]
variété,crème,[]
crème,glacé,"[{""id"": 14803746, ""node1"": 44001, ""node2"": 39487, ""type"": 17, ""w"": 28.0}]"
avoir,saveur,[]
saveur,cookie,[]
cookie,mentionner,[]
commercialiser,pâte,[]
cookie,prêt,[]
forme,préparation,"[{""id"": 1305469, ""node1"": 142000, ""node2"": 33634, ""type"": 0, ""w"": 30.0}]"
préparation,poudre,[]
cookie,premier,[]
difficile,cookie,[]
trace,premier,[]
gâteau,petit,[]
trace,gâteau,[]
fin,siècle,[]
temps,même,[]
temps,développer,[]
emmener,gâteau,[]
gâteau,désigner,[]
verre,Cherry,[]
transport,marchandise,"[{""id"": 84376, ""node1"": 13712, ""node2"": 43575, ""type"": 0, ""w"": 61.0}]"
diversifier,recette,[]
diversifier,noix,[]
noix,coco,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]"
noix,orange,[]
prendre,gâteau,[]
connaître,que,[]
cookie,connaître,[]
cuisinière,américain,[]
mettre,lui,[]
cuisinière,mettre,[]
mettre,recette,[]
période,posséder,[]
restaurant,populaire,"[{""id"": 257893, ""node1"": 79954, ""node2"": 19960, ""type"": 17, ""w"": 53.0}]"
restaurant,cuisine,"[{""id"": 116566, ""node1"": 79954, ""node2"": 16033, ""type"": 0, ""w"": 358.0}, {""id"": 1558625, ""node1"": 79954, ""node2"": 16033, ""type"": 3, ""w"": 248.0}, {""id"": 152186, ""node1"": 79954, ""node2"": 16033, ""type"": 9, ""w"": 86.0}, {""id"": 104343070, ""node1"": 79954, ""node2"": 16033, ""type"": 15, ""w"": 21.0}, {""id"": 376996511, ""node1"": 79954, ""node2"": 16033, ""type"": 21, ""w"": 31.0}, {""id"": 148167, ""node1"": 79954, ""node2"": 16033, ""type"": 28, ""w"": 621.0}, {""id"": 1066090870, ""node1"": 79954, ""node2"": 16033, ""type"": 129, ""w"": 28.0}, {""id"": 1008769760, ""node1"": 79954, ""node2"": 16033, ""type"": 666, ""w"": 3.0}]"
cuisine,faire,"[{""id"": 15304292, ""node1"": 16033, ""node2"": 87528, ""type"": 0, ""w"": 30.0}, {""id"": 15068131, ""node1"": 16033, ""node2"": 87528, ""type"": 26, ""w"": 30.0}, {""id"": 15174303, ""node1"": 16033, ""node2"": 87528, ""type"": 27, ""w"": 26.0}]"
faire,maison,[]
inventer,cuisinière,[]
inventer,cookie,[]
fondre,bout,[]
bout,chocolat,[]
place,créer,[]
créer,cookie,[]
cookie,chocolat,"[{""id"": 375609, ""node1"": 162248, ""node2"": 34157, ""type"": 0, ""w"": 112.0}, {""id"": 376056277, ""node1"": 162248, ""node2"": 34157, ""type"": 50, ""w"": 33.0}, {""id"": 1072714225, ""node1"": 162248, ""node2"": 34157, ""type"": 666, ""w"": 2.0}]"
servir,nous,[]
servir,cookie,[]
monde,tout,[]
sembler,monde,[]
donner,son,[]
