node1,node2,relations
viande,pigeon,"[{""id"": 373851317, ""node1"": 140100, ""node2"": 74657, ""type"": 0, ""w"": 26.0}, {""id"": 577369492, ""node1"": 140100, ""node2"": 74657, ""type"": 8, ""w"": 32.0}]"
issue,viande,"[{""id"": 595355079, ""node1"": 110737, ""node2"": 140100, ""type"": 23, ""w"": 36.0}]"
pigeon,sauvage,"[{""id"": 577383063, ""node1"": 74657, ""node2"": 48496, ""type"": 0, ""w"": 41.0}, {""id"": 96701719, ""node1"": 74657, ""node2"": 48496, ""type"": 17, ""w"": 29.0}]"
élevage,pigeon,[]
consommer,pigeon,"[{""id"": 578668341, ""node1"": 97571, ""node2"": 74657, ""type"": 14, ""w"": 30.0}]"
dévoiler,tablette,[]
tablette,argile,[]
tablette,décrire,[]
décrire,recette,[]
recette,base,[]
ajouter,eau,[]
sel,volonté,[]
ajouter,oignon,[]
consommateur,gros,[]
communauté,asiatique,[]
producteur,viande,"[{""id"": 1042403310, ""node1"": 121817, ""node2"": 140100, ""type"": 0, ""w"": 6.0}]"
chair,fin,[]
