node1,node2,relations
concerner,cuisine,[]
pain,roumain,[]
pain,rond,"[{""id"": 339595158, ""node1"": 61283, ""node2"": 82147, ""type"": 17, ""w"": 30.0}]"
pain,plat,"[{""id"": 584201432, ""node1"": 61283, ""node2"": 36327, ""type"": 0, ""w"": 21.0}, {""id"": 371948031, ""node1"": 61283, ""node2"": 36327, ""type"": 17, ""w"": 35.0}]"
pain,fabriquer,[]
pain,attester,[]
broderie,époque,[]
habitation,village,"[{""id"": 9971542, ""node1"": 7899, ""node2"": 87887, ""type"": 0, ""w"": 10.0}, {""id"": 139986, ""node1"": 7899, ""node2"": 87887, ""type"": 10, ""w"": 130.0}, {""id"": 83322, ""node1"": 7899, ""node2"": 87887, ""type"": 15, ""w"": 477.0}]"
nommer,pain,[]
suggérer,pain,[]
centre,impression,[]
posséder,mie,[]
retrouver,type,[]
type,pain,[]
