node1,node2,relations
fromage,gris,"[{""id"": 451808748, ""node1"": 141687, ""node2"": 50889, ""type"": 17, ""w"": 28.0}, {""id"": 84308635, ""node1"": 141687, ""node2"": 50889, ""type"": 106, ""w"": 51.0}]"
fromage,autrichien,[]
fromage,pâte,"[{""id"": 83648051, ""node1"": 141687, ""node2"": 34069, ""type"": 0, ""w"": 33.0}, {""id"": 96698106, ""node1"": 141687, ""node2"": 34069, ""type"": 9, ""w"": 32.0}, {""id"": 1070020056, ""node1"": 141687, ""node2"": 34069, ""type"": 666, ""w"": 2.0}]"
fromage,presser,"[{""id"": 96698035, ""node1"": 141687, ""node2"": 47617, ""type"": 38, ""w"": 15.0}]"
teneur,faible,[]
teneur,matière,[]
matière,gras,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
fait,élaborer,"[{""id"": 53601478, ""node1"": 104957, ""node2"": 48646, ""type"": 5, ""w"": -50.0}]"
forme,tome,[]
gris,croûte,[]
centre,fromage,[]
blanc,pâte,[]
gris,lui,[]
affiner,fromage,"[{""id"": 88975641, ""node1"": 24101, ""node2"": 141687, ""type"": 0, ""w"": 48.0}, {""id"": 28036439, ""node1"": 24101, ""node2"": 141687, ""type"": 35, ""w"": 35.0}]"
pouvoir,consistance,[]
consistance,pâte,[]
fonction,provenance,[]
provenance,fromage,[]
fromage,sein,[]
crémeux,fromage,"[{""id"": 14785757, ""node1"": 72773, ""node2"": 141687, ""type"": 23, ""w"": 22.0}, {""id"": 983499038, ""node1"": 72773, ""node2"": 141687, ""type"": 666, ""w"": 3.0}]"
fromage,fabriquer,[]
fort,goût,"[{""id"": 14787059, ""node1"": 54186, ""node2"": 119233, ""type"": 23, ""w"": 32.0}]"
fromage,avoir,[]
avoir,teneur,[]
teneur,inférieur,[]
teneur,protéine,[]
teneur,sel,[]
lait,utiliser,[]
utiliser,fabriquer,"[{""id"": 558755697, ""node1"": 62611, ""node2"": 34042, ""type"": 0, ""w"": 31.0}]"
fabriquer,gris,[]
vache,nourrir,"[{""id"": 914377556, ""node1"": 138501, ""node2"": 47466, ""type"": 0, ""w"": 20.0}]"
pouvoir,lait,[]
ajout,simple,[]
ajout,ferment,[]
plupart,fromage,[]
utiliser,gris,[]
pouvoir,fromage,[]
donner,qui,[]
donner,pâte,[]
produit,traditionnel,"[{""id"": 372795004, ""node1"": 32667, ""node2"": 41139, ""type"": 17, ""w"": 36.0}]"
produit,permettre,[]
utiliser,lait,[]
lait,rester,[]
production,crème,[]
manger,gris,[]
manger,quel,[]
planche,fromage,[]
recette,nombreux,[]
ingrédient,recette,"[{""id"": 2293219, ""node1"": 123418, ""node2"": 120188, ""type"": 0, ""w"": 85.0}, {""id"": 195966, ""node1"": 123418, ""node2"": 120188, ""type"": 6, ""w"": -98.0}, {""id"": 98312148, ""node1"": 123418, ""node2"": 120188, ""type"": 10, ""w"": 34.0}, {""id"": 990177272, ""node1"": 123418, ""node2"": 120188, ""type"": 666, ""w"": 3.0}]"
recette,traditionnel,[]
recette,Tyrol,[]
Tyrol,tel,[]
entrer,sorte,[]
