node1,node2,relations
titre,compote,[]
concerner,cuisine,[]
sorte,compote,[]
sorte,faire,[]
fruit,cuire,"[{""id"": 1045732362, ""node1"": 87286, ""node2"": 5115, ""type"": 24, ""w"": 36.0}]"
retrouver,référence,[]
référence,compote,[]
compote,pomme,"[{""id"": 1986749, ""node1"": 5295, ""node2"": 37201, ""type"": 0, ""w"": 147.0}, {""id"": 373000107, ""node1"": 5295, ""node2"": 37201, ""type"": 17, ""w"": 26.0}, {""id"": 377010654, ""node1"": 5295, ""node2"": 37201, ""type"": 20, ""w"": 29.0}, {""id"": 11346927, ""node1"": 5295, ""node2"": 37201, ""type"": 28, ""w"": 38.0}, {""id"": 14672084, ""node1"": 5295, ""node2"": 37201, ""type"": 42, ""w"": 30.0}, {""id"": 2046466, ""node1"": 5295, ""node2"": 37201, ""type"": 50, ""w"": 37.0}, {""id"": 1688878, ""node1"": 5295, ""node2"": 37201, ""type"": 666, ""w"": 6.0}]"
compote,poème,[]
dorer,buste,[]
cacher,qui,[]
pomme,cacher,[]
pomme,écraser,[]
maître,cuisinier,[]
décrire,recette,[]
livre,fait,[]
fait,cuisine,[]
livre,écrire,"[{""id"": 149056, ""node1"": 142787, ""node2"": 91801, ""type"": 0, ""w"": 240.0}, {""id"": 1019097998, ""node1"": 142787, ""node2"": 91801, ""type"": 24, ""w"": -25.0}, {""id"": 2361187, ""node1"": 142787, ""node2"": 91801, ""type"": 25, ""w"": 72.0}, {""id"": 2515757, ""node1"": 142787, ""node2"": 91801, ""type"": 26, ""w"": 100.0}, {""id"": 224082, ""node1"": 142787, ""node2"": 91801, ""type"": 30, ""w"": 190.0}, {""id"": 290197557, ""node1"": 142787, ""node2"": 91801, ""type"": 37, ""w"": 51.0}, {""id"": 1626546, ""node1"": 142787, ""node2"": 91801, ""type"": 38, ""w"": 180.0}, {""id"": 766162164, ""node1"": 142787, ""node2"": 91801, ""type"": 63, ""w"": 45.0}, {""id"": 1794198, ""node1"": 142787, ""node2"": 91801, ""type"": 666, ""w"": 1.0}]"
usage,servir,[]
servir,fruit,"[{""id"": 1047029609, ""node1"": 7888, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376194383, ""node1"": 7888, ""node2"": 87286, ""type"": 16, ""w"": 32.0}]"
fruit,purée,"[{""id"": 914773419, ""node1"": 87286, ""node2"": 16444, ""type"": 0, ""w"": 20.0}]"
compote,enfant,[]
compote,avoir,[]
avoir,goût,[]
goût,inné,[]
produit,corps,"[{""id"": 56844121, ""node1"": 32667, ""node2"": 74846, ""type"": 9, ""w"": 41.0}, {""id"": 588179611, ""node1"": 32667, ""node2"": 74846, ""type"": 777, ""w"": 10.0}]"
corps,gras,"[{""id"": 909483174, ""node1"": 74846, ""node2"": 56362, ""type"": 0, ""w"": 20.0}, {""id"": 217945247, ""node1"": 74846, ""node2"": 56362, ""type"": 10, ""w"": -25.0}, {""id"": 108320, ""node1"": 74846, ""node2"": 56362, ""type"": 17, ""w"": 59.0}]"
texture,mou,[]
aversion,aliment,[]
aliment,goût,"[{""id"": 352111362, ""node1"": 114637, ""node2"": 119233, ""type"": 0, ""w"": 29.0}, {""id"": 671666434, ""node1"": 114637, ""node2"": 119233, ""type"": 153, ""w"": 26.0}, {""id"": 1072992222, ""node1"": 114637, ""node2"": 119233, ""type"": 666, ""w"": 2.0}]"
aliment,prononcer,[]
odeur,fort,"[{""id"": 97869227, ""node1"": 73427, ""node2"": 54186, ""type"": 17, ""w"": 116.0}]"
fruit,acide,"[{""id"": 2171500, ""node1"": 87286, ""node2"": 41368, ""type"": 17, ""w"": 39.0}]"
fruit,amer,[]
légume,manifeste,[]
transformation,fruit,[]
transformation,raison,[]
raison,richesse,[]
défense,chimique,[]
chimique,fruit,[]
défense,préparation,[]
préparation,culinaire,"[{""id"": 601611802, ""node1"": 33634, ""node2"": 347, ""type"": 0, ""w"": 30.0}]"
cellule,végétal,"[{""id"": 9971113, ""node1"": 103057, ""node2"": 136507, ""type"": 0, ""w"": 10.0}, {""id"": 130723, ""node1"": 103057, ""node2"": 136507, ""type"": 10, ""w"": 58.0}]"
combiner,qui,[]
protéine,végétal,[]
récepteur,amer,[]
amer,situer,[]
terme,compote,[]
conserver,forme,[]
donner,salade,[]
avoir,recette,[]
recette,compote,"[{""id"": 608584963, ""node1"": 120188, ""node2"": 5295, ""type"": 0, ""w"": 35.0}]"
amande,vert,"[{""id"": 97327773, ""node1"": 28557, ""node2"": 26976, ""type"": 0, ""w"": 15.0}]"
désigner,cuisson,[]
cuisson,aliment,"[{""id"": 423545108, ""node1"": 60056, ""node2"": 114637, ""type"": 0, ""w"": 16.0}, {""id"": 1042170467, ""node1"": 60056, ""node2"": 114637, ""type"": 82, ""w"": 29.0}, {""id"": 3576987, ""node1"": 60056, ""node2"": 114637, ""type"": 777, ""w"": 10.0}]"
aliment,entier,"[{""id"": 539972147, ""node1"": 114637, ""node2"": 49309, ""type"": 17, ""w"": -25.0}]"
aliment,type,[]
aliment,compote,"[{""id"": 244984890, ""node1"": 114637, ""node2"": 5295, ""type"": 8, ""w"": 27.0}]"
compote,gibier,[]
désigner,compote,[]
désigner,sorte,"[{""id"": 729422759, ""node1"": 95874, ""node2"": 37467, ""type"": 9, ""w"": -5.0}]"
sorte,confiture,[]
