node1,node2,relations
identifier,pâtisserie,[]
pâtisserie,recette,[]
pâtisserie,mettre,[]
autre,crème,[]
crème,marron,"[{""id"": 899181995, ""node1"": 44001, ""node2"": 132479, ""type"": 0, ""w"": 21.0}]"
faire,paysan,"[{""id"": 14662281, ""node1"": 87528, ""node2"": 19554, ""type"": 42, ""w"": 31.0}]"
sécher,châtaigne,[]
sécher,assurer,[]
employer,outil,[]
pointe,métal,"[{""id"": 4985148, ""node1"": 141611, ""node2"": 134927, ""type"": 9, ""w"": 0.0}]"
servir,qui,[]
éclater,écorce,[]
écorce,châtaigne,[]
conservation,signifier,[]
battre,qui,[]
personne,battre,"[{""id"": 370456244, ""node1"": 116477, ""node2"": 119162, ""type"": 0, ""w"": 29.0}, {""id"": 14842914, ""node1"": 116477, ""node2"": 119162, ""type"": 24, ""w"": 100.0}, {""id"": 393983660, ""node1"": 116477, ""node2"": 119162, ""type"": 26, ""w"": 100.0}]"
faire,référence,[]
battre,châtaigne,[]
sac,battre,[]
production,agricole,"[{""id"": 992884899, ""node1"": 13444, ""node2"": 69553, ""type"": 0, ""w"": 26.0}]"
production,traditionnel,[]
production,châtaigne,[]
collaborer,pâtissier,[]
pâtissier,installer,[]
industrie,agroalimentaire,[]
mettre,galette,[]
galette,crème,"[{""id"": 652202940, ""node1"": 28590, ""node2"": 44001, ""type"": 0, ""w"": 26.0}]"
marron,identifier,[]
démarrer,campagne,[]
présenter,galette,[]
accueil,bon,"[{""id"": 97345371, ""node1"": 21254, ""node2"": 144229, ""type"": 17, ""w"": 41.0}]"
couronner,initiative,[]
initiative,pâtissier,[]
développement,agroalimentaire,[]
disposition,pâtissier,[]
pâtissier,engager,[]
respecter,recette,[]
constituer,gâteau,[]
pâte,fond,[]
pouvoir,marron,[]
marron,entier,[]
surmonter,tout,[]
marron,surmonter,[]
four,galette,[]
conseiller,pâtissier,[]
accompagner,galette,[]
vin,blanc,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
vin,moelleux,"[{""id"": 31363144, ""node1"": 35798, ""node2"": 65767, ""type"": 0, ""w"": 34.0}, {""id"": 206541961, ""node1"": 35798, ""node2"": 65767, ""type"": 17, ""w"": 38.0}, {""id"": 31363143, ""node1"": 35798, ""node2"": 65767, ""type"": 27, ""w"": 28.0}]"
