node1,node2,relations
concerner,gastronomie,[]
chinois,simplifier,[]
chinois,traditionnel,[]
pain,petit,"[{""id"": 12987089, ""node1"": 61283, ""node2"": 55222, ""type"": 17, ""w"": 61.0}]"
pain,chaud,"[{""id"": 373836, ""node1"": 61283, ""node2"": 19150, ""type"": 17, ""w"": 59.0}]"
version,brioche,[]
version,vapeur,[]
vapeur,appeler,[]
restaurant,chinois,"[{""id"": 380795, ""node1"": 79954, ""node2"": 59402, ""type"": 0, ""w"": 62.0}, {""id"": 437305, ""node1"": 79954, ""node2"": 59402, ""type"": 8, ""w"": 102.0}, {""id"": 147138, ""node1"": 79954, ""node2"": 59402, ""type"": 17, ""w"": 71.0}, {""id"": 11348075, ""node1"": 79954, ""node2"": 59402, ""type"": 28, ""w"": 38.0}]"
faire,partie,[]
restaurant,nombreux,[]
exister,variété,[]
variété,fonction,[]
fonction,garniture,[]
garniture,porc,[]
variété,combinaison,"[{""id"": 646188953, ""node1"": 17138, ""node2"": 16392, ""type"": 666, ""w"": 2.0}]"
combinaison,porc,[]
combinaison,poulet,[]
poulet,salé,[]
exister,façon,[]
cuire,le,[]
pain,dessert,"[{""id"": 584201433, ""node1"": 61283, ""node2"": 38557, ""type"": 0, ""w"": 21.0}]"
viande,noix,[]
viande,coco,[]
viande,chat,[]
raison,caractère,[]
caractère,bon,[]
caractère,marché,[]
faire,ouvrir,[]
ouvrir,restaurant,"[{""id"": 21834572, ""node1"": 54271, ""node2"": 79954, ""type"": 31, ""w"": 61.0}]"
restaurant,année,[]
faire,promotion,[]
faire,distribuer,[]
plat,accompagnement,"[{""id"": 799045027, ""node1"": 36327, ""node2"": 22605, ""type"": 0, ""w"": 21.0}]"
devenir,restaurant,[]
