node1,node2,relations
voir,langue,[]
langue,oiseau,"[{""id"": 10050480, ""node1"": 52119, ""node2"": 140176, ""type"": 10, ""w"": 29.0}]"
donner,référence,[]
concerner,cuisine,[]
riz,gros,[]
type,pâte,[]
pâte,alimentaire,"[{""id"": 96931363, ""node1"": 34069, ""node2"": 16746, ""type"": 0, ""w"": 29.0}, {""id"": 96931336, ""node1"": 34069, ""node2"": 16746, ""type"": 35, ""w"": 15.0}]"
pâte,forme,"[{""id"": 546262309, ""node1"": 34069, ""node2"": 142000, ""type"": 777, ""w"": 10.0}]"
forme,similaire,"[{""id"": 579991952, ""node1"": 142000, ""node2"": 60988, ""type"": 17, ""w"": 26.0}]"
grain,gros,"[{""id"": 248972, ""node1"": 57895, ""node2"": 88096, ""type"": 17, ""w"": 60.0}]"
type,grain,[]
grain,riz,"[{""id"": 247113, ""node1"": 57895, ""node2"": 24372, ""type"": 0, ""w"": 80.0}, {""id"": 1041936725, ""node1"": 57895, ""node2"": 24372, ""type"": 10, ""w"": 24.0}, {""id"": 13094051, ""node1"": 57895, ""node2"": 24372, ""type"": 11, ""w"": 51.0}, {""id"": 377013783, ""node1"": 57895, ""node2"": 24372, ""type"": 20, ""w"": 31.0}, {""id"": 671656973, ""node1"": 57895, ""node2"": 24372, ""type"": 58, ""w"": 25.0}, {""id"": 720817955, ""node1"": 57895, ""node2"": 24372, ""type"": 174, ""w"": 25.0}]"
faire,lui,[]
servir,faire,"[{""id"": 53718752, ""node1"": 7888, ""node2"": 87528, ""type"": 0, ""w"": 21.0}, {""id"": 53681355, ""node1"": 7888, ""node2"": 87528, ""type"": 5, ""w"": 155.0}]"
faire,partie,[]
cuisine,traditionnel,"[{""id"": 601188829, ""node1"": 16033, ""node2"": 41139, ""type"": 0, ""w"": 29.0}]"
cuisine,est,[]
cuisine,Provence,"[{""id"": 428535133, ""node1"": 16033, ""node2"": 133003, ""type"": 0, ""w"": 93.0}, {""id"": 8394093, ""node1"": 16033, ""node2"": 133003, ""type"": 777, ""w"": 6.0}]"
faire,prendre,"[{""id"": 863077, ""node1"": 87528, ""node2"": 86306, ""type"": 0, ""w"": 22.0}, {""id"": 54634970, ""node1"": 87528, ""node2"": 86306, ""type"": 5, ""w"": 494.0}]"
faire,commune,[]
bassin,tout,[]
servir,lui,[]
orge,trouver,[]
orge,petit,[]
orge,arabe,[]
