node1,node2,relations
concerner,gastronomie,[]
gâteau,originaire,[]
gâteau,Portugal,[]
gâteau,Savoie,"[{""id"": 451969893, ""node1"": 2149, ""node2"": 59124, ""type"": 777, ""w"": 10.0}]"
écorce,citron,"[{""id"": 31817481, ""node1"": 44427, ""node2"": 15386, ""type"": 0, ""w"": 26.0}, {""id"": 31815541, ""node1"": 44427, ""node2"": 15386, ""type"": 10, ""w"": 52.0}, {""id"": 12063346, ""node1"": 44427, ""node2"": 15386, ""type"": 15, ""w"": 66.0}]"
dessert,autre,[]
cuit,obtenir,[]
obtenir,consistance,[]
pain,mot,[]
pain,dériver,[]
côté,tissu,[]
côté,souffle,[]
importer,terme,[]
commencer,fabrication,[]
fabrication,marché,[]
projet,autre,[]
