node1,node2,relations
famille,plat,"[{""id"": 770613452, ""node1"": 98300, ""node2"": 36327, ""type"": 0, ""w"": 30.0}]"
plat,indien,[]
plat,originaire,[]
plat,région,[]
présence,préparation,[]
préparation,ail,[]
portugais,vin,"[{""id"": 31148976, ""node1"": 122178, ""node2"": 35798, ""type"": 0, ""w"": 46.0}, {""id"": 31145567, ""node1"": 122178, ""node2"": 35798, ""type"": 3, ""w"": 42.0}]"
vin,ail,[]
prendre,vin,[]
prendre,place,"[{""id"": 469767078, ""node1"": 86306, ""node2"": 13943, ""type"": 14, ""w"": 58.0}]"
cuisine,indien,[]
lait,coco,"[{""id"": 796793155, ""node1"": 86296, ""node2"": 145904, ""type"": 0, ""w"": 24.0}]"
curry,classique,[]
curry,Inde,"[{""id"": 3116777, ""node1"": 82813, ""node2"": 138879, ""type"": 0, ""w"": 39.0}, {""id"": 765200431, ""node1"": 82813, ""node2"": 138879, ""type"": 15, ""w"": 45.0}, {""id"": 1046682388, ""node1"": 82813, ""node2"": 138879, ""type"": 54, ""w"": 20.0}, {""id"": 766984411, ""node1"": 82813, ""node2"": 138879, ""type"": 171, ""w"": 40.0}, {""id"": 961875281, ""node1"": 82813, ""node2"": 138879, ""type"": 666, ""w"": 3.0}]"
curry,nord,[]
épice,tout,[]
présenter,épice,[]
épice,traditionnel,"[{""id"": 736908582, ""node1"": 146056, ""node2"": 41139, ""type"": 0, ""w"": 27.0}]"
épice,utiliser,[]
branche,cuisine,"[{""id"": 15310129, ""node1"": 26062, ""node2"": 16033, ""type"": 0, ""w"": 257.0}, {""id"": 14687120, ""node1"": 26062, ""node2"": 16033, ""type"": 3, ""w"": 253.0}]"
variante,cuisine,[]
cuisine,européen,[]
multitude,plat,[]
plat,mélanger,"[{""id"": 380393876, ""node1"": 36327, ""node2"": 37151, ""type"": 30, ""w"": 27.0}]"
mélanger,saveur,[]
saveur,tradition,[]
tradition,culinaire,[]
culture,local,"[{""id"": 97137387, ""node1"": 22885, ""node2"": 5321, ""type"": 0, ""w"": 30.0}]"
famille,curry,[]
