node1,node2,relations
concerner,alimentation,[]
dessert,origine,[]
perle,petit,[]
perle,farine,[]
farine,collant,[]
originaire,dessert,"[{""id"": 372670704, ""node1"": 38359, ""node2"": 38557, ""type"": 23, ""w"": 2.0}]"
région,préparer,"[{""id"": 667045460, ""node1"": 132350, ""node2"": 36246, ""type"": 0, ""w"": 25.0}]"
inclure,chair,[]
chair,noix,"[{""id"": 96724274, ""node1"": 61835, ""node2"": 30910, ""type"": 0, ""w"": 30.0}, {""id"": 96723911, ""node1"": 61835, ""node2"": 30910, ""type"": 10, ""w"": 15.0}]"
noix,coco,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]"
inclure,feuille,[]
arriver,consommer,[]
