node1,node2,relations
concerner,cocktail,[]
désigner,type,[]
ingrédient,principal,[]
sel,Amon,[]
devenir,ammoniac,[]
sel,molécule,"[{""id"": 670037999, ""node1"": 13260, ""node2"": 117662, ""type"": 0, ""w"": 27.0}, {""id"": 96692073, ""node1"": 13260, ""node2"": 117662, ""type"": 6, ""w"": 35.0}]"
sel,provoquer,[]
sel,table,"[{""id"": 198328, ""node1"": 13260, ""node2"": 89591, ""type"": 0, ""w"": 62.0}, {""id"": 220102, ""node1"": 13260, ""node2"": 89591, ""type"": 15, ""w"": 98.0}, {""id"": 1795759, ""node1"": 13260, ""node2"": 89591, ""type"": 666, ""w"": 1.0}]"
sel,chlorure,"[{""id"": 417888531, ""node1"": 13260, ""node2"": 38457, ""type"": 0, ""w"": 28.0}, {""id"": 243400183, ""node1"": 13260, ""node2"": 38457, ""type"": 8, ""w"": 27.0}]"
chlorure,sodium,"[{""id"": 742826987, ""node1"": 38457, ""node2"": 47142, ""type"": 0, ""w"": 8.0}, {""id"": 979332912, ""node1"": 38457, ""node2"": 47142, ""type"": 666, ""w"": 3.0}]"
désigner,sel,[]
liste,ingrédient,[]
variante,goût,[]
goût,fruit,"[{""id"": 561172345, ""node1"": 119233, ""node2"": 87286, ""type"": 0, ""w"": 44.0}, {""id"": 653277938, ""node1"": 119233, ""node2"": 87286, ""type"": 666, ""w"": 3.0}]"
affecter,forme,[]
forme,losange,"[{""id"": 9898332, ""node1"": 142000, ""node2"": 144719, ""type"": 0, ""w"": 41.0}, {""id"": 104212, ""node1"": 142000, ""node2"": 144719, ""type"": 8, ""w"": 73.0}]"
concentration,chlorure,[]
donner,son,[]
concentration,donner,[]
donner,goût,"[{""id"": 1295451, ""node1"": 12941, ""node2"": 119233, ""type"": 0, ""w"": 30.0}, {""id"": 374011510, ""node1"": 12941, ""node2"": 119233, ""type"": 14, ""w"": 100.0}]"
utiliser,bonbon,[]
version,maison,"[{""id"": 372565020, ""node1"": 134208, ""node2"": 45179, ""type"": 17, ""w"": 26.0}]"
maison,imiter,[]
boisson,populaire,[]
dissoudre,bonbon,[]
obtenir,alcool,[]
robe,noir,"[{""id"": 3188306, ""node1"": 110160, ""node2"": 64238, ""type"": 106, ""w"": 4.0}, {""id"": 6212752, ""node1"": 110160, ""node2"": 64238, ""type"": 777, ""w"": 10.0}]"
robe,degré,[]
employer,version,[]
version,professionnel,[]
version,liqueur,[]
dissoudre,employer,[]
extrait,naturel,[]
extrait,liquide,[]
liste,terme,[]
projet,autre,[]
