node1,node2,relations
apéritif,soupe,[]
apéritif,traditionnel,[]
apéritif,Champagne,"[{""id"": 796707581, ""node1"": 135068, ""node2"": 141317, ""type"": 0, ""w"": 27.0}]"
apéritif,dériver,[]
soupe,composer,[]
citron,vert,"[{""id"": 1559582, ""node1"": 15386, ""node2"": 26976, ""type"": 0, ""w"": 61.0}, {""id"": 1773945, ""node1"": 15386, ""node2"": 26976, ""type"": 17, ""w"": 26.0}, {""id"": 3160941, ""node1"": 15386, ""node2"": 26976, ""type"": 106, ""w"": 10.0}]"
sucre,canne,"[{""id"": 107598, ""node1"": 139481, ""node2"": 144267, ""type"": 0, ""w"": 241.0}, {""id"": 160436, ""node1"": 139481, ""node2"": 144267, ""type"": 15, ""w"": 78.0}, {""id"": 1763995, ""node1"": 139481, ""node2"": 144267, ""type"": 666, ""w"": 1.0}]"
sucre,liquide,"[{""id"": 558788617, ""node1"": 139481, ""node2"": 140315, ""type"": 0, ""w"": 49.0}]"
dériver,ajouter,[]
vin,Champagne,"[{""id"": 421154326, ""node1"": 35798, ""node2"": 141317, ""type"": 0, ""w"": 3.0}]"
pouvoir,cocktail,[]
fruit,fruit,"[{""id"": 304287, ""node1"": 87286, ""node2"": 87286, ""type"": 19, ""w"": 52.0}]"
liqueur,fruit,"[{""id"": 1844292, ""node1"": 66643, ""node2"": 87286, ""type"": 0, ""w"": 57.0}]"
faire,accord,[]
accord,traditionnel,[]
pêche,citron,[]
framboise,liqueur,"[{""id"": 9355091, ""node1"": 12402, ""node2"": 66643, ""type"": 0, ""w"": 123.0}, {""id"": 1662844, ""node1"": 12402, ""node2"": 66643, ""type"": 35, ""w"": 120.0}]"
liqueur,orange,[]
fraise,sirop,"[{""id"": 358329, ""node1"": 16242, ""node2"": 91109, ""type"": 0, ""w"": 121.0}, {""id"": 9916980, ""node1"": 16242, ""node2"": 91109, ""type"": 6, ""w"": 117.0}]"
