node1,node2,relations
plat,fictif,[]
plat,mentionner,[]
présent,long,[]
littérature,tout,[]
littérature,connaître,[]
occuper,mot,[]
nom,plat,[]
plat,composer,[]
sorte,délicatesse,[]
délicatesse,poisson,[]
délicatesse,chair,[]
donne,ceci,[]
comporte,terme,[]
terme,original,[]
mot,long,"[{""id"": 251847, ""node1"": 32132, ""node2"": 84432, ""type"": 17, ""w"": 93.0}]"
dont,miel,[]
miel,poisson,[]
ingrédient,consultable,[]
essayer,femme,"[{""id"": 368460739, ""node1"": 24544, ""node2"": 61490, ""type"": 0, ""w"": 42.0}, {""id"": 368460738, ""node1"": 24544, ""node2"": 61490, ""type"": 13, ""w"": 100.0}, {""id"": 262355, ""node1"": 24544, ""node2"": 61490, ""type"": 16, ""w"": 55.0}]"
femme,aspirer,"[{""id"": 14833833, ""node1"": 61490, ""node2"": 110836, ""type"": 24, ""w"": 30.0}]"
créer,plat,[]
servir,mets,[]
mets,pouvoir,[]
satisfaire,goût,[]
monde,tout,[]
goût,monde,[]
projet,autre,[]
