node1,node2,relations
concerner,cuisine,[]
cuisine,japonais,[]
désigner,plat,[]
plat,traditionnel,"[{""id"": 93507621, ""node1"": 36327, ""node2"": 41139, ""type"": 17, ""w"": 35.0}]"
désigner,servir,[]
période,tradition,[]
période,histoire,"[{""id"": 15382027, ""node1"": 108794, ""node2"": 146367, ""type"": 0, ""w"": 46.0}, {""id"": 494659, ""node1"": 108794, ""node2"": 146367, ""type"": 3, ""w"": 39.0}, {""id"": 592605928, ""node1"": 108794, ""node2"": 146367, ""type"": 9, ""w"": -5.0}, {""id"": 635176305, ""node1"": 108794, ""node2"": 146367, ""type"": 10, ""w"": 26.0}, {""id"": 720501326, ""node1"": 108794, ""node2"": 146367, ""type"": 173, ""w"": 25.0}, {""id"": 653277700, ""node1"": 108794, ""node2"": 146367, ""type"": 666, ""w"": 4.0}]"
histoire,japonais,[]
histoire,riche,"[{""id"": 345995533, ""node1"": 146367, ""node2"": 34080, ""type"": 17, ""w"": 32.0}]"
saison,important,[]
originaire,tradition,"[{""id"": 376072068, ""node1"": 38359, ""node2"": 45722, ""type"": 23, ""w"": 26.0}, {""id"": 1049140342, ""node1"": 38359, ""node2"": 45722, ""type"": 666, ""w"": 2.0}]"
tradition,célébrer,"[{""id"": 497007632, ""node1"": 45722, ""node2"": 27389, ""type"": 41, ""w"": 40.0}]"
jour,particulier,[]
bouillon,premier,[]
bouillon,année,[]
cuisiner,disparaître,[]
légume,bouillir,[]
légume,sauce,[]
légume,soja,"[{""id"": 1819560, ""node1"": 120603, ""node2"": 78291, ""type"": 0, ""w"": 60.0}, {""id"": 29510347, ""node1"": 120603, ""node2"": 78291, ""type"": 8, ""w"": 40.0}, {""id"": 15191936, ""node1"": 120603, ""node2"": 78291, ""type"": 27, ""w"": -30.0}]"
fil,temps,"[{""id"": 91506285, ""node1"": 128782, ""node2"": 13861, ""type"": 0, ""w"": 51.0}, {""id"": 97338767, ""node1"": 128782, ""node2"": 13861, ""type"": 3, ""w"": -15.0}, {""id"": 91492782, ""node1"": 128782, ""node2"": 13861, ""type"": 35, ""w"": 51.0}]"
évoluer,type,[]
type,plat,[]
nombre,plat,[]
plat,composer,[]
plat,préparer,"[{""id"": 892208256, ""node1"": 36327, ""node2"": 36246, ""type"": 0, ""w"": 21.0}, {""id"": 207663, ""node1"": 36327, ""node2"": 36246, ""type"": 25, ""w"": 110.0}, {""id"": 93507415, ""node1"": 36327, ""node2"": 36246, ""type"": 26, ""w"": 100.0}, {""id"": 369486484, ""node1"": 36327, ""node2"": 36246, ""type"": 30, ""w"": 26.0}, {""id"": 348326099, ""node1"": 36327, ""node2"": 36246, ""type"": 38, ""w"": 32.0}]"
plat,Occident,[]
boîte,spécifique,[]
boîte,appeler,[]
différent,boîte,[]
forme,boite,[]
forme,carré,"[{""id"": 96047, ""node1"": 142000, ""node2"": 22120, ""type"": 0, ""w"": 212.0}, {""id"": 104218, ""node1"": 142000, ""node2"": 22120, ""type"": 8, ""w"": 133.0}]"
pragmatique,tradition,[]
préférer,maîtresse,[]
maîtresse,maison,"[{""id"": 3150329, ""node1"": 81145, ""node2"": 45179, ""type"": 15, ""w"": 10.0}]"
maîtresse,travailler,"[{""id"": 3150320, ""node1"": 81145, ""node2"": 69550, ""type"": 24, ""w"": 5.0}]"
travailler,préparer,"[{""id"": 466768, ""node1"": 69550, ""node2"": 36246, ""type"": 0, ""w"": 60.0}, {""id"": 53730200, ""node1"": 69550, ""node2"": 36246, ""type"": 5, ""w"": 307.0}]"
préparer,chose,[]
mettre,signification,[]
rapport,nouveau,"[{""id"": 372563946, ""node1"": 116395, ""node2"": 122439, ""type"": 17, ""w"": 66.0}]"
projet,autre,[]
