node1,node2,relations
don,bière,[]
concerner,bière,[]
donner,référence,[]
bière,don,[]
disposer,bière,[]
bière,québécois,[]
revenir,qui,[]
revenir,fois,[]
nom,bière,[]
celui,bateau,[]
bouteille,style,[]
style,triple,[]
famille,bière,[]
levure,suspension,[]
bière,blanc,[]
reflet,doré,"[{""id"": 357614, ""node1"": 131514, ""node2"": 47964, ""type"": 17, ""w"": 54.0}, {""id"": 3185083, ""node1"": 131514, ""node2"": 47964, ""type"": 106, ""w"": 5.0}]"
blé,saveur,[]
saveur,rond,[]
saveur,fruit,"[{""id"": 919917413, ""node1"": 71872, ""node2"": 87286, ""type"": 0, ""w"": 21.0}, {""id"": 720489738, ""node1"": 71872, ""node2"": 87286, ""type"": 173, ""w"": 25.0}, {""id"": 646189518, ""node1"": 71872, ""node2"": 87286, ""type"": 666, ""w"": 6.0}]"
saveur,peine,[]
dévoiler,léger,[]
teneur,alcool,[]
soupçon,épice,[]
dégager,bière,[]
dégager,mousse,[]
paroi,verre,[]
apéritif,excellent,[]
constituer,apéritif,[]
température,cave,[]
accompagner,fromage,[]
fromage,fort,"[{""id"": 120718, ""node1"": 141687, ""node2"": 54186, ""type"": 17, ""w"": 140.0}]"
viande,viande,"[{""id"": 340966, ""node1"": 140100, ""node2"": 140100, ""type"": 19, ""w"": 300.0}]"
viande,fumé,[]
