node1,node2,relations
spécialité,culinaire,"[{""id"": 477435, ""node1"": 49537, ""node2"": 347, ""type"": 0, ""w"": 32.0}]"
culinaire,traditionnel,[]
spécialité,cuisine,"[{""id"": 477437, ""node1"": 49537, ""node2"": 16033, ""type"": 0, ""w"": 83.0}, {""id"": 473695606, ""node1"": 49537, ""node2"": 16033, ""type"": 3, ""w"": 16.0}, {""id"": 1694092, ""node1"": 49537, ""node2"": 16033, ""type"": 35, ""w"": 80.0}, {""id"": 980188220, ""node1"": 49537, ""node2"": 16033, ""type"": 666, ""w"": 3.0}]"
cuisine,réunionnais,[]
cuisine,dériver,[]
dériver,curry,[]
curry,cuisine,"[{""id"": 255693, ""node1"": 82813, ""node2"": 16033, ""type"": 0, ""w"": 405.0}, {""id"": 505315, ""node1"": 82813, ""node2"": 16033, ""type"": 3, ""w"": 406.0}, {""id"": 961875288, ""node1"": 82813, ""node2"": 16033, ""type"": 666, ""w"": 3.0}]"
cuisine,indien,[]
spécialité,variante,[]
base,viande,[]
base,poisson,[]
légume,cuire,"[{""id"": 660236, ""node1"": 120603, ""node2"": 5115, ""type"": 0, ""w"": 31.0}, {""id"": 14845362, ""node1"": 120603, ""node2"": 5115, ""type"": 24, ""w"": 30.0}, {""id"": 15071520, ""node1"": 120603, ""node2"": 5115, ""type"": 26, ""w"": 33.0}]"
préparation,oignon,[]
épice,curcuma,"[{""id"": 1639399, ""node1"": 146056, ""node2"": 133098, ""type"": 0, ""w"": 104.0}, {""id"": 9664471, ""node1"": 146056, ""node2"": 133098, ""type"": 8, ""w"": 32.0}, {""id"": 1001218768, ""node1"": 146056, ""node2"": 133098, ""type"": 666, ""w"": 2.0}]"
mot,dériver,"[{""id"": 21148157, ""node1"": 32132, ""node2"": 72986, ""type"": 0, ""w"": 30.0}]"
source,autre,[]
mot,curry,[]
curry,dérive,[]
désigner,nourriture,[]
nourriture,mijoter,[]
sens,créole,[]
symbole,culture,"[{""id"": 560973696, ""node1"": 114778, ""node2"": 22885, ""type"": 0, ""w"": 37.0}, {""id"": 651187001, ""node1"": 114778, ""node2"": 22885, ""type"": 666, ""w"": 2.0}]"
faire,partie,[]
épice,seul,[]
origine,épice,"[{""id"": 925034026, ""node1"": 46994, ""node2"": 146056, ""type"": 0, ""w"": 20.0}]"
épice,utiliser,[]
faire,origine,"[{""id"": 319664991, ""node1"": 87528, ""node2"": 46994, ""type"": 0, ""w"": 27.0}]"
racine,curcuma,"[{""id"": 10316715, ""node1"": 3343, ""node2"": 133098, ""type"": 10, ""w"": 12.0}, {""id"": 403056362, ""node1"": 3343, ""node2"": 133098, ""type"": 777, ""w"": 10.0}]"
appeler,safran,[]
safran,réunion,[]
faire,confondre,[]
safran,épice,"[{""id"": 2053631, ""node1"": 84746, ""node2"": 146056, ""type"": 0, ""w"": 128.0}, {""id"": 594388, ""node1"": 84746, ""node2"": 146056, ""type"": 5, ""w"": 27.0}, {""id"": 154474, ""node1"": 84746, ""node2"": 146056, ""type"": 6, ""w"": 170.0}, {""id"": 121791, ""node1"": 84746, ""node2"": 146056, ""type"": 10, ""w"": 60.0}, {""id"": 193890090, ""node1"": 84746, ""node2"": 146056, ""type"": 35, ""w"": 60.0}, {""id"": 984461414, ""node1"": 84746, ""node2"": 146056, ""type"": 666, ""w"": 3.0}]"
cultiver,safran,[]
safran,pays,[]
safran,réputé,[]
cultiver,réunion,[]
introduire,curcuma,[]
trouver,curcuma,[]
curcuma,importation,[]
importation,commerce,"[{""id"": 1312501, ""node1"": 21307, ""node2"": 49615, ""type"": 0, ""w"": 386.0}, {""id"": 62091814, ""node1"": 21307, ""node2"": 49615, ""type"": 3, ""w"": 353.0}, {""id"": 679189, ""node1"": 21307, ""node2"": 49615, ""type"": 5, ""w"": 106.0}, {""id"": 991850349, ""node1"": 21307, ""node2"": 49615, ""type"": 666, ""w"": 3.0}]"
contenir,feuille,[]
feuille,nommer,[]
mélange,épice,"[{""id"": 925026230, ""node1"": 14800, ""node2"": 146056, ""type"": 0, ""w"": 20.0}]"
épice,local,[]
devoir,sauce,[]
sauce,sauce,"[{""id"": 331997, ""node1"": 141110, ""node2"": 141110, ""type"": 19, ""w"": 146.0}]"
mode,préparation,[]
pouvoir,préparer,[]
préparer,dorer,[]
dorer,viande,"[{""id"": 560944937, ""node1"": 67147, ""node2"": 140100, ""type"": 0, ""w"": 39.0}]"
viande,poisson,"[{""id"": 2501737, ""node1"": 140100, ""node2"": 68467, ""type"": 0, ""w"": 42.0}, {""id"": 15855284, ""node1"": 140100, ""node2"": 68467, ""type"": 8, ""w"": -25.0}, {""id"": 1029365478, ""node1"": 140100, ""node2"": 68467, ""type"": 67, ""w"": 26.0}, {""id"": 1032955645, ""node1"": 140100, ""node2"": 68467, ""type"": 78, ""w"": 40.0}]"
base,variante,[]
base,recette,[]
recette,personnaliser,[]
recette,mélange,"[{""id"": 952393763, ""node1"": 120188, ""node2"": 14800, ""type"": 0, ""w"": 11.0}]"
mélange,curcuma,[]
rajouter,coriandre,[]
préparer,préparer,"[{""id"": 325850, ""node1"": 36246, ""node2"": 36246, ""type"": 19, ""w"": 56.0}]"
façon,même,[]
faire,généralité,[]
préférer,produit,[]
produit,local,"[{""id"": 558704594, ""node1"": 32667, ""node2"": 5321, ""type"": 0, ""w"": 27.0}]"
partie,cause,"[{""id"": 53735813, ""node1"": 3233, ""node2"": 28044, ""type"": 0, ""w"": 24.0}, {""id"": 53616175, ""node1"": 3233, ""node2"": 28044, ""type"": 5, ""w"": 55.0}]"
avoir,goût,[]
goût,marmite,[]
goût,goût,"[{""id"": 1077682011, ""node1"": 119233, ""node2"": 119233, ""type"": 0, ""w"": 30.0}, {""id"": 1077470675, ""node1"": 119233, ""node2"": 119233, ""type"": 1, ""w"": 20.0}, {""id"": 1077682009, ""node1"": 119233, ""node2"": 119233, ""type"": 5, ""w"": 30.0}, {""id"": 306044, ""node1"": 119233, ""node2"": 119233, ""type"": 19, ""w"": 60.0}, {""id"": 1077682010, ""node1"": 119233, ""node2"": 119233, ""type"": 71, ""w"": 30.0}, {""id"": 1077682008, ""node1"": 119233, ""node2"": 119233, ""type"": 72, ""w"": 30.0}, {""id"": 778295696, ""node1"": 119233, ""node2"": 119233, ""type"": 2000, ""w"": 30.0}]"
goût,local,[]
goût,typique,"[{""id"": 485027154, ""node1"": 119233, ""node2"": 133589, ""type"": 17, ""w"": 26.0}]"
goût,préparation,[]
préparation,mijoter,"[{""id"": 21131215, ""node1"": 33634, ""node2"": 24589, ""type"": 0, ""w"": 29.0}]"
entrer,ingrédient,[]
ingrédient,suivant,[]
entrer,mettre,[]
mettre,tomate,[]
poulet,traditionnel,[]
débarquer,poulet,[]
poulet,élevé,"[{""id"": 418523594, ""node1"": 146261, ""node2"": 145727, ""type"": 0, ""w"": 3.0}, {""id"": 477579225, ""node1"": 146261, ""node2"": 145727, ""type"": 17, ""w"": 33.0}]"
poulet,pays,[]
commencer,donner,"[{""id"": 920497854, ""node1"": 8431, ""node2"": 12941, ""type"": 0, ""w"": 20.0}]"
aspect,joli,[]
donner,aspect,"[{""id"": 477701302, ""node1"": 12941, ""node2"": 92662, ""type"": 14, ""w"": 31.0}]"
commencer,certain,[]
retrouver,saveur,[]
commencer,prendre,"[{""id"": 804736, ""node1"": 8431, ""node2"": 86306, ""type"": 0, ""w"": 28.0}, {""id"": 53591876, ""node1"": 8431, ""node2"": 86306, ""type"": 5, ""w"": 85.0}]"
prendre,soin,[]
base,mélange,[]
base,coriandre,[]
noix,muscade,"[{""id"": 796773628, ""node1"": 30910, ""node2"": 115297, ""type"": 0, ""w"": 29.0}]"
noix,grillé,[]
graine,moutarde,"[{""id"": 798731304, ""node1"": 14469, ""node2"": 28335, ""type"": 0, ""w"": 22.0}, {""id"": 403056380, ""node1"": 14469, ""node2"": 28335, ""type"": 777, ""w"": 10.0}]"
clou,girofle,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]"
vouloir,tradition,[]
utiliser,marmite,[]
marmite,sorte,[]
sorte,cocotte,[]
sorte,fonte,[]
fonte,aluminium,"[{""id"": 988712188, ""node1"": 111654, ""node2"": 95561, ""type"": 666, ""w"": 3.0}]"
marmite,commencer,[]
viande,découper,"[{""id"": 796691810, ""node1"": 140100, ""node2"": 45686, ""type"": 0, ""w"": 30.0}, {""id"": 2194972, ""node1"": 140100, ""node2"": 45686, ""type"": 26, ""w"": 100.0}, {""id"": 1693096, ""node1"": 140100, ""node2"": 45686, ""type"": 41, ""w"": 120.0}]"
découper,préalable,[]
huile,neutre,[]
huile,type,[]
type,tournesol,[]
fois,viande,[]
viande,coloré,[]
ajouter,oignon,[]
ajouter,gousse,[]
gousse,ail,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]"
gousse,écraser,[]
morceau,gingembre,[]
morceau,écraser,[]
ajouter,revenir,[]
ajouter,peu,[]
peu,eau,[]
avoir,poulet,[]
avoir,chair,[]
