node1,node2,relations
plat,traditionnel,"[{""id"": 93507621, ""node1"": 36327, ""node2"": 41139, ""type"": 17, ""w"": 35.0}]"
plat,peuple,[]
plat,Asie,[]
plat,central,[]
manger,plat,"[{""id"": 160976, ""node1"": 130164, ""node2"": 36327, ""type"": 0, ""w"": 84.0}, {""id"": 113799, ""node1"": 130164, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 116479, ""node1"": 130164, ""node2"": 36327, ""type"": 16, ""w"": 80.0}, {""id"": 965006553, ""node1"": 130164, ""node2"": 36327, ""type"": 666, ""w"": 3.0}]"
viande,bouillie,"[{""id"": 477544231, ""node1"": 140100, ""node2"": 113977, ""type"": 17, ""w"": 37.0}]"
aide,couteau,[]
servir,tout,[]
sauce,épicé,"[{""id"": 939870949, ""node1"": 141110, ""node2"": 81389, ""type"": 0, ""w"": 30.0}, {""id"": 1012592145, ""node1"": 141110, ""node2"": 81389, ""type"": 9, ""w"": -30.0}, {""id"": 96715034, ""node1"": 141110, ""node2"": 81389, ""type"": 17, ""w"": 21.0}]"
plat,grand,[]
plat,rond,"[{""id"": 85364816, ""node1"": 36327, ""node2"": 82147, ""type"": 7, ""w"": 31.0}, {""id"": 155709, ""node1"": 36327, ""node2"": 82147, ""type"": 17, ""w"": 60.0}]"
bouillon,agneau,[]
bouillon,servir,[]
bol,appeler,[]
présente,préparer,[]
base,morceau,[]
carré,agneau,"[{""id"": 98637369, ""node1"": 22120, ""node2"": 128646, ""type"": 0, ""w"": 18.0}, {""id"": 98312707, ""node1"": 22120, ""node2"": 128646, ""type"": 10, ""w"": 26.0}]"
viande,autre,[]
celui,chameau,[]
chameau,poulet,[]
pouvoir,servir,[]
placer,tête,"[{""id"": 417847083, ""node1"": 5454, ""node2"": 144846, ""type"": 0, ""w"": 22.0}]"
tête,mouton,"[{""id"": 9976120, ""node1"": 144846, ""node2"": 145295, ""type"": 10, ""w"": 9.0}]"
tête,bouillie,[]
personne,découpe,[]
morceau,tête,[]
fille,palais,[]
party,autre,[]
avoir,party,[]
party,carcasse,[]
recevoir,jambon,[]
recevoir,poitrine,[]
donner,cœur,[]
donne,son,[]
servir,articulation,[]
cause,croyance,"[{""id"": 3511136, ""node1"": 28044, ""node2"": 29672, ""type"": 777, ""w"": 10.0}]"
