node1,node2,relations
spécialité,confiserie,[]
confiserie,angélique,"[{""id"": 97764160, ""node1"": 72043, ""node2"": 62762, ""type"": 0, ""w"": 21.0}, {""id"": 246263127, ""node1"": 72043, ""node2"": 62762, ""type"": 8, ""w"": 26.0}, {""id"": 97764159, ""node1"": 72043, ""node2"": 62762, ""type"": 27, ""w"": 21.0}]"
spécialité,ville,[]
inventer,confiserie,[]
galette,traditionnel,"[{""id"": 652202000, ""node1"": 28590, ""node2"": 41139, ""type"": 0, ""w"": 23.0}]"
garnir,galette,[]
porter,mention,[]
porte,marais,[]
récolte,tige,[]
faire,confiture,[]
fonction,saison,[]
saison,estival,"[{""id"": 1629872, ""node1"": 30886, ""node2"": 118516, ""type"": 0, ""w"": 90.0}]"
précoce,lui,[]
fonction,précoce,[]
bain,sucre,[]
sucre,cristal,"[{""id"": 922152204, ""node1"": 139481, ""node2"": 68659, ""type"": 0, ""w"": 20.0}]"
