node1,node2,relations
donner,référence,[]
portion,gueule,[]
gueule,apéritif,[]
repas,complet,"[{""id"": 14805012, ""node1"": 74736, ""node2"": 42645, ""type"": 17, ""w"": 27.0}]"
repas,traditionnel,"[{""id"": 532329973, ""node1"": 74736, ""node2"": 41139, ""type"": 17, ""w"": 41.0}]"
cuisine,espagnol,[]
repas,composer,[]
variété,riche,[]
variété,préparation,[]
base,produit,[]
produit,culinaire,[]
produit,charcuterie,[]
charcuterie,fromage,"[{""id"": 98382544, ""node1"": 6938, ""node2"": 141687, ""type"": 0, ""w"": 26.0}, {""id"": 1537868, ""node1"": 6938, ""node2"": 141687, ""type"": 6, ""w"": -15.0}, {""id"": 283884254, ""node1"": 6938, ""node2"": 141687, ""type"": 8, ""w"": -32.0}, {""id"": 98382543, ""node1"": 6938, ""node2"": 141687, ""type"": 27, ""w"": 24.0}]"
charcuterie,olive,[]
charcuterie,huile,[]
produit,accompagner,[]
vin,Espagne,"[{""id"": 665816296, ""node1"": 35798, ""node2"": 103604, ""type"": 0, ""w"": 27.0}, {""id"": 964312601, ""node1"": 35798, ""node2"": 103604, ""type"": 54, ""w"": 20.0}]"
forme,choix,[]
récipient,petit,[]
choix,récipient,[]
tartine,petit,[]
tartine,chaud,[]
portion,unitaire,[]
portion,taper,[]
moitié,portion,"[{""id"": 1052977685, ""node1"": 89030, ""node2"": 110940, ""type"": 666, ""w"": 2.0}]"
déguster,emblématique,[]
culture,espagnol,"[{""id"": 302600005, ""node1"": 22885, ""node2"": 65586, ""type"": 777, ""w"": 10.0}]"
ambiance,célèbre,[]
ambiance,restaurant,"[{""id"": 660620066, ""node1"": 69240, ""node2"": 79954, ""type"": 15, ""w"": 33.0}, {""id"": 1016313898, ""node1"": 69240, ""node2"": 79954, ""type"": 54, ""w"": 20.0}]"
venir,mot,[]
tampon,dérive,[]
verre,occurrence,[]
théorie,autre,[]
expliquer,gueule,[]
fait,pouvoir,[]
servir,tranche,[]
tranche,pain,"[{""id"": 240074, ""node1"": 143123, ""node2"": 61283, ""type"": 0, ""w"": 221.0}, {""id"": 97833247, ""node1"": 143123, ""node2"": 61283, ""type"": 3, ""w"": 10.0}, {""id"": 9992595, ""node1"": 143123, ""node2"": 61283, ""type"": 10, ""w"": 4.0}, {""id"": 97327248, ""node1"": 143123, ""node2"": 61283, ""type"": 35, ""w"": 30.0}, {""id"": 775213283, ""node1"": 143123, ""node2"": 61283, ""type"": 174, ""w"": 25.0}]"
tranche,fromage,"[{""id"": 720818623, ""node1"": 143123, ""node2"": 141687, ""type"": 174, ""w"": 25.0}]"
chose,autre,"[{""id"": 906732439, ""node1"": 109527, ""node2"": 7574, ""type"": 0, ""w"": 20.0}]"
chose,poser,[]
verre,vin,"[{""id"": 108748, ""node1"": 144497, ""node2"": 35798, ""type"": 0, ""w"": 134.0}, {""id"": 123509, ""node1"": 144497, ""node2"": 35798, ""type"": 8, ""w"": -50.0}, {""id"": 10527320, ""node1"": 144497, ""node2"": 35798, ""type"": 9, ""w"": 9.0}, {""id"": 393479, ""node1"": 144497, ""node2"": 35798, ""type"": 28, ""w"": 183.0}, {""id"": 720818008, ""node1"": 144497, ""node2"": 35798, ""type"": 174, ""w"": 25.0}, {""id"": 1921306, ""node1"": 144497, ""node2"": 35798, ""type"": 666, ""w"": 3.0}]"
tranche,former,[]
former,sorte,[]
sorte,couvercle,[]
trouver,route,[]
route,communication,"[{""id"": 15450167, ""node1"": 121678, ""node2"": 12105, ""type"": 0, ""w"": 58.0}, {""id"": 425626, ""node1"": 121678, ""node2"": 12105, ""type"": 3, ""w"": 56.0}]"
chemin,moyen,"[{""id"": 54596606, ""node1"": 55077, ""node2"": 34933, ""type"": 0, ""w"": 29.0}, {""id"": 54595390, ""node1"": 55077, ""node2"": 34933, ""type"": 5, ""w"": 84.0}]"
offrir,repas,[]
cheval,frais,[]
cheval,poursuite,[]
présenter,repas,[]
écrire,menu,[]
client,tout,[]
vouloir,usage,[]
fil,siècle,[]
proposer,mets,[]
mets,prendre,[]
louche,petit,[]
prendre,louche,[]
louche,mets,[]
mets,casserole,[]
couvercle,couvercle,"[{""id"": 291870, ""node1"": 89523, ""node2"": 89523, ""type"": 19, ""w"": 58.0}]"
espagnol,dire,[]
dire,qui,[]
celui,dire,[]
dire,manger,[]
prendre,référence,[]
faire,référence,[]
faire,âge,[]
prendre,dire,[]
effet,alcool,[]
gueule,accompagnement,[]
accompagnement,boisson,[]
devoir,vin,[]
servir,accompagner,[]
ration,nourriture,"[{""id"": 12307724, ""node1"": 115980, ""node2"": 20965, ""type"": 0, ""w"": 68.0}, {""id"": 96924195, ""node1"": 115980, ""node2"": 20965, ""type"": 3, ""w"": 32.0}, {""id"": 561807, ""node1"": 115980, ""node2"": 20965, ""type"": 5, ""w"": 106.0}, {""id"": 78621384, ""node1"": 115980, ""node2"": 20965, ""type"": 35, ""w"": 65.0}]"
version,autre,"[{""id"": 463200565, ""node1"": 134208, ""node2"": 7574, ""type"": 17, ""w"": 46.0}]"
lever,courant,[]
tombe,poussière,[]
solution,boucher,[]
trouver,verre,[]
verre,tranche,[]
tranche,jambon,"[{""id"": 243905, ""node1"": 143123, ""node2"": 57980, ""type"": 0, ""w"": 71.0}, {""id"": 720817992, ""node1"": 143123, ""node2"": 57980, ""type"": 174, ""w"": 25.0}]"
pleuvoir,solution,[]
apprécier,jambon,[]
usage,pain,[]
pain,dur,"[{""id"": 147652, ""node1"": 61283, ""node2"": 72731, ""type"": 17, ""w"": 60.0}]"
boucher,verre,[]
raconter,version,"[{""id"": 914863524, ""node1"": 37646, ""node2"": 134208, ""type"": 0, ""w"": 20.0}]"
