node1,node2,relations
différent,parole,[]
différent,chanter,[]
fai,couscous,[]
musique,genre,"[{""id"": 15413440, ""node1"": 70527, ""node2"": 112576, ""type"": 0, ""w"": 30.0}, {""id"": 243439326, ""node1"": 70527, ""node2"": 112576, ""type"": 8, ""w"": 26.0}, {""id"": 15201588, ""node1"": 70527, ""node2"": 112576, ""type"": 27, ""w"": 27.0}]"
raconter,chanson,"[{""id"": 376066096, ""node1"": 37646, ""node2"": 107902, ""type"": 31, ""w"": 26.0}]"
femme,dont,[]
femme,réveiller,"[{""id"": 15069248, ""node1"": 61490, ""node2"": 104795, ""type"": 26, ""w"": 100.0}]"
nuit,moitié,[]
faire,couscous,[]
remplacer,pois,[]
jeter,semoule,[]
inspirer,tour,[]
demande,croisière,[]
croisière,romantique,[]
croisière,bateau,"[{""id"": 603355883, ""node1"": 7264, ""node2"": 107150, ""type"": 0, ""w"": 37.0}, {""id"": 726155686, ""node1"": 7264, ""node2"": 107150, ""type"": 666, ""w"": 4.0}]"
